scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
bodyparts,Crest,Crest,Crest,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Metatarsal,Metatarsal,Metatarsal,ToeTip,ToeTip,ToeTip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1163,34.65271,18.341064,1,27.374268,9.384155,1,38.8116607666016,5.75290298461914,1,26.19934,-5.645752,1,31.11267,-9.307861,1,36.453247,-10.726929,1
1164,34.683228,18.325806,1,27.374268,9.3688965,1,38.7542381286621,5.56150150299072,1,25.787354,-5.432129,1,30.563354,-9.216309,1,36.071777,-10.7421875,1
1165,34.744263,18.295288,1,27.359009,9.475708,1,38.6688385009766,5.46474647521973,1,25.482178,-5.264282,1,30.059814,-9.109497,1,35.247803,-10.635376,1
1166,34.89685,18.310547,1,27.389526,9.521484,1,38.5288124084473,5.0587158203125,1,24.749756,-4.8980713,1,29.556274,-9.048462,1,34.820557,-10.726929,1
1167,34.88159,18.325806,1,27.359009,9.689331,1,38.4283447265625,5.0557804107666,1,24.658203,-4.91333,1,28.9917,-8.972168,1,34.2865,-10.71167,1
1168,34.88159,18.310547,1,27.191162,9.811401,1,38.1217193603516,4.85934066772461,1,23.94104,-4.5166016,1,28.427124,-8.926392,1,33.691406,-10.696411,1
1169,34.988403,18.310547,1,27.145386,9.887695,1,38.0511283874512,4.8812255859375,1,23.864746,-4.486084,1,27.96936,-8.834839,1,33.081055,-10.635376,1
1170,35.079956,18.356323,1,27.130127,10.040283,1,37.8188171386719,4.58575630187988,1,23.162842,-4.0283203,1,27.48108,-8.758545,1,32.577515,-10.620117,1
1171,35.15625,18.38684,1,27.08435,10.147095,1,37.6548233032227,4.46685695648193,1,22.766113,-3.7384033,1,26.931763,-8.666992,1,31.99768,-10.620117,1
1172,35.308838,18.38684,1,27.114868,10.223389,1,37.5792922973633,4.35007381439209,1,22.537231,-3.5705566,1,26.428223,-8.605957,1,31.433105,-10.574341,1
1173,35.41565,18.417358,1,27.114868,10.314941,1,37.4749984741211,4.25955152511597,1,22.18628,-3.1738281,1,25.909424,-8.514404,1,30.929565,-10.513306,1
1174,35.568237,18.4021,1,27.20642,10.345459,1,37.380054473877,3.98171615600586,1,21.896362,-3.036499,1,25.45166,-8.43811,1,30.349731,-10.543823,1
1175,35.64453,18.38684,1,27.252197,10.437012,1,37.2620315551758,3.81861209869385,1,21.652222,-2.9144287,1,24.932861,-8.392334,1,29.678345,-10.528564,1
1176,35.751343,18.432617,1,27.191162,10.4522705,1,37.1094207763672,3.69740867614746,1,21.347046,-2.670288,1,24.459839,-8.300781,1,29.251099,-10.635376,1
1177,35.720825,18.4021,1,27.282715,10.559082,1,36.9515533447266,3.45179319381714,1,21.057129,-2.5787354,1,23.925781,-8.270264,1,28.59497,-10.543823,1
1178,35.7666,18.371582,1,27.20642,10.5896,1,36.7148513793945,3.26909780502319,1,20.67566,-2.3651123,1,23.391724,-8.224487,1,28.076172,-10.559082,1
1179,35.7666,18.356323,1,27.145386,10.696411,1,36.4513740539551,3.12022542953491,1,20.309448,-2.2125244,1,22.872925,-8.2092285,1,27.404785,-10.574341,1
1180,35.736084,18.356323,1,27.023315,10.803223,1,36.2258415222168,3.10169649124145,1,20.004272,-1.9836426,1,22.369385,-8.224487,1,26.794434,-10.559082,1
1181,35.736084,18.341064,1,26.97754,10.818481,1,36.0028991699219,2.91007995605469,1,19.66858,-1.8005371,1,21.835327,-8.19397,1,26.260376,-10.574341,1
1182,35.64453,18.325806,1,27.008057,10.879517,1,35.8326263427734,2.74766826629639,1,19.439697,-1.7547607,1,21.331787,-8.163452,1,25.57373,-10.543823,1
1183,35.690308,18.28003,1,26.96228,10.925293,1,35.6185302734375,2.61449575424194,1,19.14978,-1.6021729,1,20.812988,-8.132935,1,25.07019,-10.604858,1
1184,35.64453,18.295288,1,27.08435,10.940552,1,35.4721908569336,2.35893392562866,1,18.89038,-1.3885498,1,20.248413,-8.041382,1,24.383545,-10.574341,1
1185,35.65979,18.295288,1,27.328491,10.83374,1,35.3083419799805,1.87148666381836,1,18.600464,-1.2664795,1,19.79065,-8.041382,1,23.94104,-10.650635,1
1186,35.690308,18.26477,1,27.389526,10.910034,1,35.1146278381348,1.72728824615479,1,18.356323,-1.1291504,1,19.28711,-8.010864,1,23.284912,-10.650635,1
1187,35.65979,18.295288,1,27.34375,10.910034,1,34.8572235107422,1.55334138870239,1,18.051147,-1.0070801,1,18.737793,-7.965088,1,22.903442,-10.772705,1
1188,35.65979,18.295288,1,27.389526,11.016846,1,34.6623382568359,1.47188758850098,1,17.822266,-0.8544922,1,18.203735,-7.888794,1,22.064209,-10.665894,1
1189,35.67505,18.341064,1,27.359009,11.077881,1,34.4202194213867,1.37534046173096,1,17.547607,-0.7019043,1,17.669678,-7.797241,1,21.54541,-10.7421875,1
1190,35.65979,18.4021,1,27.420044,11.245728,1,34.233757019043,1.3678092956543,1,17.349243,-0.61035156,1,17.166138,-7.736206,1,20.889282,-10.681152,1
1191,35.690308,18.508911,1,27.404785,11.33728,1,33.983341217041,1.30121421813965,1,17.074585,-0.45776367,1,16.616821,-7.675171,1,20.309448,-10.7421875,1
1192,35.67505,18.630981,1,27.48108,11.550903,1,33.6994781494141,1.28778886795044,1,16.784668,-0.4119873,1,16.067505,-7.598877,1,19.638062,-10.665894,1
1193,35.7666,18.753052,1,27.46582,11.627197,1,33.4016418457031,1.1980996131897,1,16.464233,-0.2593994,1,15.594482,-7.507324,1,19.058228,-10.681152,1
1194,35.964966,18.78357,1,27.572632,11.84082,1,33.1631317138672,1.22261428833008,1,16.220093,-0.16784668,1,15.136719,-7.4005127,1,18.432617,-10.635376,1
1195,36.14807,18.920898,1,27.664185,11.871338,1,32.9831199645996,1.11453104019165,1,16.021729,-0.030517578,1,14.633179,-7.3242188,1,18.035889,-10.71167,1
1196,36.453247,18.936157,1,27.816772,11.917114,1,32.7864799499512,0.99456787109375,1,15.808105,0.1373291,1,14.11438,-7.1868896,1,17.456055,-10.665894,1
1197,36.68213,18.844604,1,27.954102,11.856079,1,32.647029876709,0.811784744262695,1,15.655518,0.2746582,1,13.656616,-7.0648193,1,16.76941,-10.5896,1
1198,36.987305,18.753052,1,28.137207,11.779785,1,32.577995300293,0.631717681884766,1,15.579224,0.4272461,1,13.290405,-6.7749023,1,16.25061,-10.528564,1
1199,37.200928,18.64624,1,28.320312,11.642456,1,32.5157661437988,0.399762153625488,1,15.518188,0.6866455,1,12.924194,-6.591797,1,15.74707,-10.467529,1
1200,37.506104,18.585205,1,28.625488,11.672974,1,32.5854187011719,0.345176696777344,1,15.594482,0.90026855,1,12.664795,-6.3323975,1,15.2282715,-10.299683,1
1201,37.750244,18.585205,1,28.900146,11.71875,1,32.6794891357422,0.329431533813477,1,15.701294,1.1901855,1,12.451172,-5.92041,1,14.770508,-10.147095,1
1202,37.91809,18.630981,1,29.174805,11.703491,1,32.9489364624023,0.312444686889648,1,15.991211,1.5106201,1,12.481689,-5.493164,1,14.389038,-9.994507,1
1203,38.16223,18.753052,1,29.47998,11.795044,1,33.512508392334,0.492886543273926,1,16.586304,2.0751953,1,12.664795,-4.8980713,1,14.083862,-9.58252,1
1204,38.43689,18.90564,1,29.830933,11.901855,1,34.3326721191406,0.778263092041016,1,17.471313,2.9449463,1,13.473511,-4.0283203,1,14.053345,-9.094238,1
1205,38.772583,19.16504,1,30.136108,12.130737,1,35.4475479125977,1.37022495269775,1,18.661499,4.058838,1,14.755249,-2.89917,1,14.389038,-7.9803467,1
1206,39.123535,19.485474,1,30.471802,12.496948,1,36.629940032959,2.19756126403809,1,19.958496,5.5236816,1,16.555786,-1.6021729,1,15.472412,-6.8969727,1
1207,39.5813,19.866943,1,30.899048,12.878418,1,37.6762161254883,2.9753885269165,1,21.1792,7.080078,1,18.630981,0,1,17.51709,-5.493164,1
1208,39.93225,20.248413,1,31.402588,13.48877,1,38.6563262939453,3.92930698394775,1,22.232056,8.31604,1,20.67566,1.3580322,1,20.065308,-4.7302246,1
1209,40.17639,20.67566,1,31.921387,14.11438,1,39.3865966796875,4.71913433074951,1,22.979736,9.170532,1,22.628784,2.5787354,1,22.521973,-2.8686523,1
1210,40.45105,21.072388,1,32.37915,14.541626,1,40.0287742614746,5.29591178894043,1,23.590088,9.628296,1,24.32251,3.4942627,1,24.917603,-1.8157959,1
1211,40.58838,21.408081,1,32.63855,14.831543,1,40.474925994873,5.74357128143311,1,23.910522,9.567261,1,25.680542,3.90625,1,26.901245,-1.2664795,1
1212,40.756226,21.728516,1,32.89795,14.984131,1,41.0199203491211,6.150465965271,1,24.276733,9.094238,1,26.824951,3.8146973,1,28.839111,-1.6174316,1
1213,40.771484,22.033691,1,33.111572,15.060425,1,41.5333213806152,6.5120849609375,1,24.627686,8.300781,1,27.877808,3.479004,1,30.563354,-1.1444092,1
1214,40.878296,22.277832,1,33.26416,14.9383545,1,42.1082611083984,6.82775402069092,1,25.115967,7.3394775,1,28.97644,3.0212402,1,32.51648,-1.1749268,1
1215,40.893555,22.506714,1,33.477783,14.907837,1,42.6850204467773,7.21194171905518,1,25.71106,6.2713623,1,29.99878,2.670288,1,33.935547,-0.7171631,1
1216,40.93933,22.67456,1,33.599854,14.892578,1,43.1149597167969,7.58076095581055,1,26.275635,5.2490234,1,30.929565,2.3498535,1,35.55298,-0.7324219,1
1217,40.81726,22.857666,1,33.63037,14.907837,1,43.4716262817383,8.04127025604248,1,26.870728,4.3792725,1,31.707764,1.9989014,1,36.52954,-0.5187988,1
1218,40.863037,22.964478,1,33.676147,14.907837,1,43.7932891845703,8.45466041564941,1,27.496338,3.616333,1,32.39441,1.5411377,1,37.612915,-0.76293945,1
1219,40.756226,23.040771,1,33.584595,14.831543,1,44.0115699768066,8.89199924468994,1,28.09143,2.9296875,1,32.974243,0.9918213,1,38.009644,-0.9613037,1
1220,40.71045,23.086548,1,33.584595,14.801025,1,44.1911544799805,9.18845844268799,1,28.640747,2.319336,1,33.53882,0.5950928,1,38.81836,-1.2664795,1
1221,40.618896,23.07129,1,33.53882,14.61792,1,44.4175071716309,9.55293369293213,1,29.327393,1.7242432,1,34.13391,0.19836426,1,39.3219,-1.4190674,1
1222,40.67993,23.025513,1,33.78296,14.49585,1,44.8662033081055,9.89566230773926,1,30.273438,1.1749268,1,34.89685,-0.2593994,1,40.145874,-1.7547607,1
1223,40.69519,23.05603,1,34.0271,14.312744,1,45.3366508483887,10.3010015487671,1,31.433105,0.5187988,1,35.980225,-0.88500977,1,41.18347,-2.105713,1
1224,40.756226,23.07129,1,34.2865,14.129639,1,45.7901992797852,10.7142457962036,1,32.806396,-0.2593994,1,37.338257,-1.5563965,1,42.648315,-2.5634766,1
1225,40.725708,23.132324,1,34.53064,13.931274,1,46.1853675842285,11.0734224319458,1,34.2865,-1.0681152,1,38.894653,-2.319336,1,44.143677,-3.112793,1
1226,40.69519,23.223877,1,34.66797,13.778687,1,46.4551391601563,11.5286779403687,1,35.751343,-1.6784668,1,40.649414,-3.0670166,1,45.88318,-3.8146973,1
1227,40.55786,23.30017,1,34.75952,13.641357,1,46.6291770935059,11.8774728775024,1,37.18567,-2.2583008,1,42.297363,-3.7994385,1,47.546387,-4.470825,1
1228,40.405273,23.330688,1,34.88159,13.534546,1,46.773250579834,11.9256811141968,1,38.345337,-2.8381348,1,43.685913,-4.425049,1,49.01123,-5.126953,1
1229,40.252686,23.254395,1,34.957886,13.336182,1,46.8756484985352,11.9337062835693,1,39.3219,-3.2958984,1,44.891357,-5.004883,1,50.15564,-5.7525635,1
1230,40.100098,23.147583,1,35.03418,13.137817,1,46.9702987670898,11.9012680053711,1,40.130615,-3.6621094,1,45.88318,-5.5389404,1,51.116943,-6.4086914,1
1231,39.978027,22.949219,1,35.125732,12.786865,1,47.079833984375,11.7382907867432,1,40.95459,-4.119873,1,46.783447,-6.210327,1,52.108765,-7.171631,1
1232,39.94751,22.735596,1,35.324097,12.420654,1,47.2897186279297,11.5130271911621,1,41.671753,-4.5318604,1,47.561646,-7.0648193,1,52.81067,-8.132935,1
1233,40.023804,22.445679,1,35.507202,12.008667,1,47.4687080383301,11.0482444763184,1,42.007446,-5.050659,1,48.233032,-8.010864,1,53.146362,-9.246826,1
1234,40.130615,22.064209,1,35.690308,11.627197,1,47.6361770629883,10.4886713027954,1,42.144775,-5.5999756,1,48.14148,-8.728027,1,52.90222,-10.131836,1
1235,40.252686,21.621704,1,35.79712,11.245728,1,47.7064781188965,9.773606300354,1,41.47339,-6.0424805,1,47.37854,-9.048462,1,52.30713,-10.223389,1
1236,40.237427,21.255493,1,35.751343,10.83374,1,47.6725006103516,9.46045970916748,1,40.93933,-6.149292,1,46.73767,-9.094238,1,51.574707,-10.284424,1
1237,40.145874,21.026611,1,35.55298,10.7421875,1,47.4479522705078,9.1580286026001,1,40.34424,-6.286621,1,46.157837,-9.20105,1,51.26953,-10.467529,1
1238,40.023804,20.904541,1,35.339355,10.5896,1,47.2344131469727,9.00605869293213,1,39.8407,-6.30188,1,45.532227,-9.262085,1,50.430298,-10.375977,1
1239,39.916992,20.751953,1,35.079956,10.528564,1,46.953254699707,8.78938293457031,1,39.245605,-6.362915,1,45.043945,-9.277344,1,50.15564,-10.513306,1
1240,40.008545,20.568848,1,35.079956,10.360718,1,46.9357376098633,8.50587844848633,1,38.83362,-6.439209,1,44.448853,-9.353638,1,49.346924,-10.498047,1
1241,40.19165,20.355225,1,34.988403,10.299683,1,46.7980575561523,8.17081832885742,1,38.31482,-6.5612793,1,43.85376,-9.399414,1,48.75183,-10.574341,1
1242,40.420532,20.202637,1,35.079956,10.131836,1,46.871898651123,7.90696144104004,1,37.872314,-6.515503,1,43.289185,-9.44519,1,48.187256,-10.604858,1
1243,40.634155,19.973755,1,34.957886,10.116577,1,46.7206230163574,7.74211502075195,1,37.368774,-6.454468,1,42.755127,-9.475708,1,47.683716,-10.650635,1
1244,40.802002,19.79065,1,35.095215,9.94873,1,46.8290634155273,7.43540239334106,1,36.94153,-6.3934326,1,42.19055,-9.475708,1,47.10388,-10.620117,1
1245,41.000366,19.683838,1,35.247803,9.872437,1,46.9183578491211,7.07992935180664,1,36.453247,-6.3171387,1,41.656494,-9.475708,1,46.554565,-10.665894,1
1246,41.18347,19.638062,1,35.247803,9.872437,1,46.8672103881836,6.87419605255127,1,35.995483,-6.1950684,1,41.152954,-9.490967,1,45.98999,-10.681152,1
1247,41.259766,19.622803,1,35.217285,9.902954,1,46.7742309570312,6.67230939865112,1,35.507202,-6.0577393,1,40.634155,-9.460449,1,45.425415,-10.71167,1
1248,41.275024,19.622803,1,35.03418,10.025024,1,46.5236740112305,6.56215381622314,1,35.04944,-5.9814453,1,40.039062,-9.521484,1,44.769287,-10.696411,1
1249,41.259766,19.607544,1,34.957886,10.009766,1,46.3948287963867,6.37708806991577,1,34.53064,-5.79834,1,39.520264,-9.475708,1,44.296265,-10.7421875,1
1250,41.259766,19.485474,1,34.79004,10.055542,1,46.1438865661621,6.17093515396118,1,33.996582,-5.722046,1,38.94043,-9.521484,1,43.73169,-10.787964,1
1251,41.35132,19.363403,1,34.744263,9.963989,1,46.0520935058594,5.94740676879883,1,33.477783,-5.493164,1,38.43689,-9.506226,1,43.21289,-10.83374,1
1252,41.44287,19.28711,1,34.75952,10.009766,1,45.959228515625,5.70087337493897,1,33.02002,-5.3253174,1,37.91809,-9.475708,1,42.510986,-10.757446,1
1253,41.59546,19.16504,1,34.75952,10.009766,1,45.9004020690918,5.55097389221191,1,32.62329,-5.065918,1,37.399292,-9.399414,1,41.97693,-10.772705,1
1254,41.71753,19.104004,1,34.820557,10.009766,1,45.8882331848145,5.37225389480591,1,32.27234,-4.8065186,1,36.849976,-9.32312,1,41.47339,-10.83374,1
1255,41.8396,19.104004,1,34.851074,10.070801,1,45.806568145752,5.17415142059326,1,31.860352,-4.547119,1,36.331177,-9.262085,1,40.786743,-10.757446,1
1256,41.96167,19.073486,1,34.88159,10.116577,1,45.7287292480469,4.98436164855957,1,31.539917,-4.3792725,1,35.827637,-9.20105,1,40.237427,-10.818481,1
1257,41.97693,19.088745,1,34.79004,10.20813,1,45.5490951538086,4.89374732971191,1,31.097412,-4.058838,1,35.27832,-9.155273,1,39.764404,-10.818481,1
1258,42.114258,19.134521,1,34.66797,10.253906,1,45.3457946777344,4.77813816070557,1,30.776978,-3.982544,1,34.77478,-9.140015,1,39.276123,-10.940552,1
1259,42.129517,19.134521,1,34.591675,10.391235,1,45.1442070007324,4.67773628234863,1,30.36499,-3.7231445,1,34.179688,-9.155273,1,38.69629,-10.910034,1
1260,42.144775,19.16504,1,34.484863,10.4522705,1,44.960880279541,4.59965801239014,1,30.044556,-3.5552979,1,33.7677,-9.094238,1,38.31482,-10.925293,1
1261,42.175293,19.180298,1,34.51538,10.543823,1,44.8958892822266,4.52343940734863,1,29.785156,-3.2653809,1,33.2489,-8.987427,1,37.765503,-10.910034,1
1262,42.23633,19.241333,1,34.591675,10.71167,1,44.8103790283203,4.42055702209473,1,29.525757,-3.0212402,1,32.76062,-8.926392,1,37.322998,-10.925293,1
1263,42.373657,19.317627,1,34.66797,10.818481,1,44.7977981567383,4.38524341583252,1,29.373169,-2.7618408,1,32.24182,-8.834839,1,36.819458,-10.940552,1
1264,42.58728,19.378662,1,34.851074,10.955811,1,44.827018737793,4.28644180297852,1,29.281616,-2.5939941,1,31.829834,-8.712769,1,36.43799,-10.955811,1
1265,42.72461,19.546509,1,35.03418,11.123657,1,44.8202209472656,4.17862844467163,1,29.09851,-2.2888184,1,31.341553,-8.621216,1,35.629272,-10.787964,1
1266,42.907715,19.592285,1,35.38513,11.169434,1,44.8743019104004,3.82398557662964,1,28.930664,-2.0751953,1,30.975342,-8.514404,1,35.29358,-10.879517,1
1267,42.922974,19.699097,1,35.583496,11.199951,1,44.8709411621094,3.60104131698608,1,28.793335,-1.9226074,1,30.578613,-8.392334,1,34.805298,-10.83374,1
1268,42.922974,19.821167,1,35.705566,11.306763,1,44.7332534790039,3.40101623535156,1,28.533936,-1.7547607,1,30.059814,-8.331299,1,34.2865,-10.803223,1
1269,42.877197,19.927979,1,35.67505,11.459351,1,44.5374336242676,3.36873054504395,1,28.289795,-1.6326904,1,29.49524,-8.224487,1,33.676147,-10.787964,1
1270,42.663574,20.095825,1,35.53772,11.627197,1,44.2632064819336,3.38912534713745,1,27.98462,-1.5106201,1,28.9917,-8.178711,1,33.15735,-10.803223,1
1271,42.495728,20.17212,1,35.40039,11.734009,1,44.059627532959,3.42632722854614,1,27.755737,-1.3885498,1,28.4729,-8.148193,1,32.546997,-10.803223,1
1272,42.266846,20.355225,1,35.26306,11.871338,1,43.7252426147461,3.3630166053772,1,27.389526,-1.3427734,1,27.999878,-8.132935,1,32.0282,-10.757446,1
1273,42.053223,20.41626,1,35.064697,11.932373,1,43.3854217529297,3.28566694259644,1,27.023315,-1.3275146,1,27.435303,-8.041382,1,31.37207,-10.726929,1
1274,41.82434,20.446777,1,34.91211,11.901855,1,43.1286697387695,3.15610647201538,1,26.71814,-1.2817383,1,26.885986,-7.949829,1,30.88379,-10.726929,1
1275,41.793823,20.370483,1,34.88159,11.856079,1,42.9209060668945,2.94712924957275,1,26.428223,-1.1749268,1,26.397705,-7.8430176,1,30.288696,-10.620117,1
1276,41.70227,20.29419,1,34.820557,11.672974,1,42.7472724914551,2.66368913650513,1,26.168823,-1.0986328,1,25.970459,-7.7209473,1,29.785156,-10.681152,1
1277,41.671753,20.309448,1,34.820557,11.59668,1,42.5595321655274,2.42562484741211,1,25.894165,-0.93078613,1,25.466919,-7.5683594,1,29.220581,-10.559082,1
1278,41.534424,20.233154,1,34.805298,11.398315,1,42.3918304443359,2.10076093673706,1,25.634766,-0.76293945,1,25.07019,-7.385254,1,28.839111,-10.635376,1
1279,41.412354,20.126343,1,34.698486,11.276245,1,42.278678894043,1.97352075576782,1,25.466919,-0.5493164,1,24.56665,-7.156372,1,28.182983,-10.528564,1
1280,41.18347,20.065308,1,34.51538,11.21521,1,42.1049919128418,1.92016839981079,1,25.253296,-0.32043457,1,24.18518,-6.9885254,1,27.22168,-10.08606,1
1281,40.908813,20.019531,1,34.317017,11.062622,1,41.959888458252,1.81132555007935,1,25.07019,-0.12207031,1,23.788452,-6.744385,1,27.038574,-10.360718,1
1282,40.664673,20.004272,1,34.103394,11.123657,1,41.8067207336426,1.92263841629028,1,24.902344,0.12207031,1,23.422241,-6.500244,1,26.275635,-9.933472,1
1283,40.46631,20.03479,1,33.90503,11.047363,1,41.5887069702148,1.82992744445801,1,24.642944,0.47302246,1,23.117065,-6.2408447,1,26.046753,-10.1623535,1
1284,40.405273,20.004272,1,33.798218,11.184692,1,41.4524841308594,1.94282007217407,1,24.490356,0.8087158,1,22.842407,-5.92041,1,25.436401,-9.796143,1
1285,40.405273,20.080566,1,33.75244,11.276245,1,41.392162322998,2.02234268188477,1,24.414062,1.159668,1,22.598267,-5.5389404,1,25.19226,-9.963989,1
1286,40.374756,20.17212,1,33.721924,11.398315,1,41.400993347168,2.17704296112061,1,24.414062,1.5106201,1,22.476196,-5.142212,1,24.780273,-9.811401,1
1287,40.34424,20.27893,1,33.584595,11.611938,1,41.5446014404297,2.63205242156982,1,24.551392,2.1514893,1,22.55249,-4.547119,1,24.383545,-9.3688965,1
1288,40.267944,20.523071,1,33.554077,11.856079,1,41.7793884277344,3.11855792999268,1,24.780273,2.9449463,1,22.964478,-3.8909912,1,24.108887,-8.621216,1
1289,40.252686,20.751953,1,33.53882,12.268066,1,42.0545883178711,3.81338310241699,1,25.054932,3.9215088,1,23.666382,-3.2043457,1,24.124146,-8.163452,1
1290,40.161133,20.980835,1,33.432007,12.680054,1,42.2306823730469,4.52019596099854,1,25.238037,5.0201416,1,24.459839,-2.0446777,1,24.58191,-7.3547363,1
1291,40.161133,21.209717,1,33.462524,13.1073,1,42.2793006896973,4.96700477600098,1,25.314331,6.0577393,1,25.58899,-0.5645752,1,26.245117,-6.6070557,1
1292,40.05432,21.362305,1,33.325195,13.519287,1,42.4301109313965,5.70260620117188,1,25.466919,6.8206787,1,26.947021,0.8544922,1,28.411865,-5.004883,1
1293,40.05432,21.575928,1,33.37097,13.793945,1,42.6229705810547,6.15192413330078,1,25.650024,7.1105957,1,28.305054,2.0141602,1,30.62439,-3.0975342,1
1294,40.145874,21.774292,1,33.52356,13.946533,1,43.0290184020996,6.62217426300049,1,26.031494,6.9122314,1,29.647827,2.532959,1,32.63855,-2.105713,1
1295,40.20691,21.987915,1,33.78296,13.946533,1,43.6259574890137,7.08246898651123,1,26.641846,6.3476562,1,30.899048,2.4414062,1,34.561157,-1.876831,1
1296,40.298462,22.18628,1,34.16443,13.85498,1,44.3672752380371,7.53818464279175,1,27.496338,5.4473877,1,32.287598,1.9836426,1,36.40747,-1.6021729,1
1297,40.32898,22.384644,1,34.51538,13.702393,1,45.0099067687988,7.88302946090698,1,28.381348,4.348755,1,33.737183,1.449585,1,38.391113,-1.5411377,1
1298,40.34424,22.521973,1,34.851074,13.504028,1,45.6912384033203,8.35710334777832,1,29.510498,3.1433105,1,35.186768,1.0528564,1,40.115356,-1.083374,1
1299,40.283203,22.613525,1,35.17151,13.381958,1,46.2780418395996,8.83829116821289,1,30.654907,2.1362305,1,36.514282,0.6713867,1,41.96167,-0.93078613,1
1300,40.115356,22.628784,1,35.324097,13.244629,1,46.6743545532227,9.34954833984375,1,31.768799,1.1749268,1,37.628174,0.18310547,1,43.22815,-1.0528564,1
1301,40.06958,22.68982,1,35.354614,13.015747,1,46.9370040893555,9.87755584716797,1,32.86743,0.33569336,1,38.619995,-0.44250488,1,44.204712,-1.3427734,1
1302,39.94751,22.644043,1,35.40039,12.832642,1,47.1246871948242,10.2751159667969,1,33.966064,-0.48828125,1,39.642334,-1.1138916,1,45.150757,-1.6784668,1
1303,39.779663,22.613525,1,35.324097,12.573242,1,47.2151794433594,10.9601249694824,1,35.247803,-1.1138916,1,40.83252,-1.7242432,1,46.340942,-2.0751953,1
1304,39.657593,22.583008,1,35.43091,12.298584,1,47.3959465026856,11.383225440979,1,36.68213,-1.8157959,1,42.144775,-2.380371,1,47.63794,-2.5634766,1
1305,39.489746,22.537231,1,35.568237,12.1154785,1,47.5651512145996,11.8432950973511,1,38.07068,-2.2583008,1,43.441772,-2.89917,1,48.843384,-2.9754639,1
1306,39.3219,22.476196,1,35.568237,11.886597,1,47.5675354003906,12.016300201416,1,39.031982,-2.6855469,1,44.677734,-3.2043457,1,50.094604,-3.189087,1
1307,39.154053,22.415161,1,35.78186,11.688232,1,47.7711601257324,12.1948919296265,1,40.039062,-2.9449463,1,45.684814,-3.3416748,1,51.071167,-3.2196045,1
1308,39.0625,22.384644,1,35.827637,11.550903,1,47.8075637817383,12.2446584701538,1,40.84778,-3.2653809,1,46.60034,-3.5247803,1,52.108765,-3.4332275,1
1309,38.986206,22.338867,1,35.842896,11.474609,1,47.8082962036133,12.3852043151855,1,41.778564,-3.5095215,1,47.439575,-3.8146973,1,52.78015,-3.7994385,1
1310,38.8031,22.338867,1,35.949707,11.428833,1,47.9144058227539,12.3485717773438,1,42.373657,-3.7231445,1,48.233032,-4.2877197,1,53.604126,-4.3792725,1
1311,38.726807,22.29309,1,35.93445,11.352539,1,47.8952178955078,12.3220558166504,1,42.83142,-3.90625,1,48.812866,-4.638672,1,54.031372,-4.8675537,1
1312,38.604736,22.262573,1,35.79712,11.291504,1,47.758544921875,12.252911567688,1,43.07556,-4.0893555,1,49.224854,-4.91333,1,54.44336,-5.203247,1
1313,38.391113,22.155762,1,35.67505,11.169434,1,47.6241455078125,12.2735481262207,1,43.411255,-4.196167,1,49.591064,-5.2948,1,54.763794,-5.554199,1
1314,38.19275,21.987915,1,35.568237,10.879517,1,47.5079193115234,12.0811653137207,1,43.502808,-4.4403076,1,49.9115,-5.8288574,1,55.145264,-6.088257,1
1315,38.009644,21.728516,1,35.491943,10.696411,1,47.4387817382813,11.8246784210205,1,43.640137,-4.7454834,1,50.01831,-6.3934326,1,55.145264,-6.790161,1
1316,37.841797,21.408081,1,35.369873,10.3302,1,47.3177299499512,11.4476718902588,1,43.47229,-5.1116943,1,50.00305,-7.2631836,1,55.282593,-7.873535,1
1317,37.643433,21.133423,1,35.217285,10.055542,1,47.1827011108398,10.965916633606,1,43.36548,-5.5999756,1,49.804688,-8.2092285,1,54.718018,-9.048462,1
1318,37.41455,20.751953,1,35.15625,9.719849,1,47.1412811279297,10.3190393447876,1,42.922974,-6.149292,1,49.316406,-8.728027,1,54.45862,-10.20813,1
1319,37.27722,20.385742,1,34.942627,9.277344,1,46.9316482543945,9.7905330657959,1,42.282104,-6.5612793,1,48.599243,-8.94165,1,53.527832,-10.055542,1
1320,37.200928,20.019531,1,34.622192,8.972168,1,46.6110000610352,9.49031639099121,1,41.71753,-6.790161,1,48.00415,-9.048462,1,53.253174,-10.314941,1
1321,36.956787,19.77539,1,34.42383,8.728027,1,46.4091835021973,9.32076454162598,1,41.168213,-6.8511963,1,47.37854,-9.216309,1,52.352905,-10.269165,1
1322,36.66687,19.607544,1,34.057617,8.621216,1,46.0458526611328,9.15249061584473,1,40.618896,-6.958008,1,46.813965,-9.307861,1,51.834106,-10.345459,1
1323,36.239624,19.470215,1,33.691406,8.422852,1,45.6780586242676,8.98871421813965,1,40.08484,-7.0648193,1,46.218872,-9.399414,1,51.26953,-10.360718,1
