scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
bodyparts,Crest,Crest,Crest,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Metatarsal,Metatarsal,Metatarsal,ToeTip,ToeTip,ToeTip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
436,-59.61609,20.53833,1,-67.88635,17.486572,1,-58.1676025390625,12.334303855896,1,-65.7959,0.5950928,1,-59.86023,-1.083374,1,-55.725098,-2.2583008,1
437,-59.417725,20.889282,1,-67.65747,17.730713,1,-57.8763008117676,12.697943687439,1,-65.093994,0.7019043,1,-59.11255,-0.91552734,1,-55.023193,-1.9683838,1
438,-59.2041,21.240234,1,-67.45911,17.944336,1,-57.5829811096191,13.1005563735962,1,-64.42261,0.88500977,1,-58.410645,-0.6866455,1,-54.32129,-1.6174316,1
439,-59.036255,21.606445,1,-67.230225,18.26477,1,-57.3152313232422,13.5010585784912,1,-63.75122,1.0681152,1,-57.69348,-0.38146973,1,-53.604126,-1.3122559,1
440,-58.95996,22.018433,1,-67.03186,18.539429,1,-57.0481758117676,13.9214086532593,1,-63.00354,1.2512207,1,-56.97632,-0.10681152,1,-52.825928,-0.8392334,1
441,-58.71582,22.491455,1,-66.77246,18.875122,1,-56.760009765625,14.3198127746582,1,-62.088013,1.373291,1,-56.07605,0.16784668,1,-51.940918,-0.5340576,1
442,-58.563232,22.842407,1,-66.604614,19.210815,1,-56.5569152832031,14.7337970733643,1,-61.11145,1.4953613,1,-54.977417,0.36621094,1,-50.811768,-0.16784668,1
443,-58.425903,23.239136,1,-66.345215,19.500732,1,-56.3207626342773,14.9718990325928,1,-60.058594,1.4801025,1,-53.771973,0.45776367,1,-49.63684,0.030517578,1
444,-58.19702,23.452759,1,-66.14685,19.699097,1,-56.1576309204102,15.0930662155151,1,-58.944702,1.373291,1,-52.53601,0.39672852,1,-48.37036,-0.061035156,1
445,-58.059692,23.590088,1,-65.91797,19.836426,1,-55.9893913269043,15.1010913848877,1,-57.81555,1.2207031,1,-51.30005,0.19836426,1,-47.11914,-0.4119873,1
446,-57.922363,23.651123,1,-65.73486,19.91272,1,-55.9025421142578,14.9806308746338,1,-56.762695,1.0070801,1,-50.109863,-0.19836426,1,-45.913696,-0.9918213,1
447,-57.81555,23.57483,1,-65.56702,19.866943,1,-55.8469657897949,14.7171306610107,1,-55.81665,0.7171631,1,-49.02649,-0.76293945,1,-44.906616,-1.6784668,1
448,-57.769775,23.406982,1,-65.41443,19.77539,1,-55.8244323730469,14.3872575759888,1,-54.992676,0.4119873,1,-48.187256,-1.4648438,1,-44.128418,-2.5177002,1
449,-57.81555,23.254395,1,-65.2771,19.66858,1,-55.8758544921875,13.9574871063232,1,-54.30603,0.045776367,1,-47.546387,-2.1514893,1,-43.518066,-3.3721924,1
450,-57.754517,23.132324,1,-65.17029,19.515991,1,-55.9228096008301,13.5591354370117,1,-53.771973,-0.2746582,1,-47.027588,-2.7770996,1,-43.09082,-4.1656494,1
451,-57.754517,22.872925,1,-65.13977,19.226074,1,-55.995288848877,13.112286567688,1,-53.29895,-0.62561035,1,-46.6156,-3.5247803,1,-42.72461,-5.0201416,1
452,-57.86133,22.521973,1,-65.12451,18.90564,1,-56.1237297058105,12.5822010040283,1,-52.947998,-1.0528564,1,-46.38672,-4.3182373,1,-42.617798,-5.9661865,1
453,-57.922363,21.987915,1,-65.17029,18.478394,1,-56.3222961425781,11.942873954773,1,-52.841187,-1.6174316,1,-46.50879,-5.355835,1,-42.73987,-7.3242188,1
454,-57.9834,21.28601,1,-65.13977,17.929077,1,-56.5151977539063,11.1014308929443,1,-53.085327,-2.4719238,1,-47.11914,-6.866455,1,-43.426514,-9.185791,1
455,-58.09021,20.339966,1,-65.24658,17.150879,1,-56.7579078674316,10.1549940109253,1,-53.92456,-3.5552979,1,-48.40088,-8.529663,1,-44.906616,-11.0321045,1
456,-58.242798,19.28711,1,-65.42969,16.281128,1,-57.1226348876953,9.07052040100098,1,-55.389404,-4.8217773,1,-49.89624,-9.765625,1,-46.173096,-11.566162,1
457,-58.45642,18.081665,1,-65.7959,15.289307,1,-57.5172805786133,8.04607009887695,1,-56.549072,-5.92041,1,-50.933838,-10.574341,1,-47.088623,-11.764526,1
458,-58.761597,16.983032,1,-66.28418,14.221191,1,-57.7246055603027,7.31223487854004,1,-57.373047,-6.6833496,1,-51.589966,-10.879517,1,-47.790527,-11.779785,1
459,-59.143066,16.204834,1,-66.726685,13.214111,1,-57.6767196655274,6.96125936508179,1,-58.029175,-7.0343018,1,-52.230835,-11.062622,1,-48.294067,-11.825562,1
460,-59.4635,15.548706,1,-67.276,12.329102,1,-57.9322700500488,6.52438926696777,1,-58.83789,-7.446289,1,-52.856445,-11.184692,1,-48.950195,-11.871338,1
461,-59.783936,14.755249,1,-67.718506,11.398315,1,-58.1089782714844,6.04510498046875,1,-59.61609,-7.873535,1,-53.54309,-11.352539,1,-49.575806,-11.917114,1
462,-60.08911,14.099121,1,-68.115234,10.604858,1,-58.2973098754883,5.64417695999146,1,-60.317993,-8.2092285,1,-54.19922,-11.505127,1,-50.231934,-11.962891,1
463,-60.48584,13.534546,1,-68.496704,9.963989,1,-58.523983001709,5.32234907150269,1,-61.019897,-8.453369,1,-54.80957,-11.581421,1,-50.90332,-11.917114,1
464,-60.72998,13.183594,1,-68.80188,9.429932,1,-58.6949653625488,5.08823776245117,1,-61.676025,-8.590698,1,-55.41992,-11.688232,1,-51.52893,-11.962891,1
465,-61.080933,12.817383,1,-69.0918,9.002686,1,-58.8930931091309,4.88121891021729,1,-62.301636,-8.69751,1,-56.121826,-11.703491,1,-52.139282,-11.978149,1
466,-61.340332,12.588501,1,-69.366455,8.758545,1,-59.1284332275391,4.73576068878174,1,-62.911987,-8.743286,1,-56.671143,-11.734009,1,-52.749634,-11.962891,1
467,-61.660767,12.466431,1,-69.65637,8.529663,1,-59.353199005127,4.67678737640381,1,-63.49182,-8.69751,1,-57.296753,-11.703491,1,-53.40576,-11.962891,1
468,-61.88965,12.329102,1,-69.85474,8.422852,1,-59.5607719421387,4.54543828964233,1,-64.10217,-8.69751,1,-57.907104,-11.657715,1,-54.031372,-11.932373,1
469,-62.088013,12.268066,1,-70.114136,8.361816,1,-59.8120307922363,4.5060920715332,1,-64.63623,-8.636475,1,-58.48694,-11.581421,1,-54.626465,-11.901855,1
470,-62.332153,12.268066,1,-70.32776,8.392334,1,-60.0476379394531,4.47836685180664,1,-65.26184,-8.514404,1,-59.143066,-11.520386,1,-55.252075,-11.917114,1
471,-62.545776,12.252808,1,-70.58716,8.453369,1,-60.3251495361328,4.49216842651367,1,-65.76538,-8.407593,1,-59.7229,-11.489868,1,-55.892944,-11.901855,1
472,-62.683105,12.283325,1,-70.80078,8.544922,1,-60.5529937744141,4.54705953598022,1,-66.25366,-8.239746,1,-60.287476,-11.428833,1,-56.488037,-11.886597,1
473,-62.911987,12.374878,1,-71.014404,8.666992,1,-60.7828063964844,4.62788867950439,1,-66.77246,-8.026123,1,-60.85205,-11.33728,1,-57.06787,-11.901855,1
474,-63.049316,12.466431,1,-71.21277,8.850098,1,-61.038818359375,4.66790390014648,1,-67.26074,-7.873535,1,-61.462402,-11.3220215,1,-57.678223,-11.901855,1
475,-63.23242,12.557983,1,-71.44165,9.0789795,1,-61.3343200683594,4.73824977874756,1,-67.74902,-7.7056885,1,-61.99646,-11.199951,1,-58.31909,-11.886597,1
476,-63.339233,12.6953125,1,-71.624756,9.3688965,1,-61.5848426818848,4.8744330406189,1,-68.17627,-7.4768066,1,-62.530518,-11.138916,1,-58.86841,-11.886597,1
477,-63.476562,12.878418,1,-71.7926,9.658813,1,-61.8513832092285,4.95008563995361,1,-68.69507,-7.2631836,1,-63.095093,-11.077881,1,-59.448242,-11.886597,1
478,-63.583374,13.015747,1,-71.97571,9.933472,1,-62.1112594604492,5.06595754623413,1,-69.15283,-7.0343018,1,-63.705444,-11.001587,1,-60.043335,-11.901855,1
479,-63.75122,13.198853,1,-72.11304,10.223389,1,-62.3440322875977,5.16705560684204,1,-69.625854,-6.790161,1,-64.28528,-10.910034,1,-60.71472,-11.856079,1
480,-63.90381,13.305664,1,-72.29614,10.528564,1,-62.6099739074707,5.31530284881592,1,-70.02258,-6.5612793,1,-64.834595,-10.848999,1,-61.24878,-11.886597,1
481,-64.01062,13.458252,1,-72.47925,10.818481,1,-62.8827362060547,5.44195747375488,1,-70.48035,-6.3171387,1,-65.322876,-10.726929,1,-61.843872,-11.825562,1
482,-64.10217,13.626099,1,-72.525024,11.108398,1,-63.0333251953125,5.54892873764038,1,-70.86182,-6.0577393,1,-65.88745,-10.635376,1,-62.39319,-11.886597,1
483,-64.17847,13.748169,1,-72.60132,11.428833,1,-63.2422409057617,5.64889764785767,1,-71.258545,-5.8288574,1,-66.43677,-10.559082,1,-63.034058,-11.84082,1
484,-64.193726,13.916016,1,-72.5708,11.734009,1,-63.3470230102539,5.74052238464356,1,-71.640015,-5.5389404,1,-66.986084,-10.467529,1,-63.568115,-11.871338,1
485,-64.25476,14.022827,1,-72.54028,12.039185,1,-63.4800567626953,5.80121326446533,1,-72.03674,-5.279541,1,-67.474365,-10.3302,1,-64.16321,-11.856079,1
486,-64.22424,14.053345,1,-72.509766,12.268066,1,-63.6111526489258,5.80163860321045,1,-72.41821,-5.0811768,1,-68.03894,-10.269165,1,-64.77356,-11.871338,1
487,-64.208984,14.099121,1,-72.44873,12.4053955,1,-63.6982955932617,5.739821434021,1,-72.79968,-4.8980713,1,-68.573,-10.147095,1,-65.39917,-11.810303,1
488,-64.193726,14.11438,1,-72.43347,12.451172,1,-63.7659606933594,5.67811298370361,1,-73.19641,-4.6691895,1,-69.07654,-10.116577,1,-65.93323,-11.856079,1
489,-64.208984,14.099121,1,-72.402954,12.512207,1,-63.8633804321289,5.5785493850708,1,-73.54736,-4.5318604,1,-69.610596,-10.009766,1,-66.52832,-11.810303,1
490,-64.17847,14.007568,1,-72.37244,12.557983,1,-63.9482154846191,5.48461723327637,1,-73.898315,-4.3640137,1,-70.19043,-10.055542,1,-67.04712,-11.825562,1
491,-64.17847,14.007568,1,-72.387695,12.496948,1,-64.0264663696289,5.3492283821106,1,-74.3103,-4.1503906,1,-70.77026,-9.94873,1,-67.70325,-11.810303,1
492,-64.27002,14.0686035,1,-72.387695,12.466431,1,-64.1246719360352,5.20541477203369,1,-74.661255,-4.0130615,1,-71.243286,-9.918213,1,-68.222046,-11.810303,1
493,-64.315796,14.099121,1,-72.43347,12.435913,1,-64.246452331543,5.08930206298828,1,-75.01221,-3.8604736,1,-71.7926,-9.811401,1,-68.81714,-11.734009,1
494,-64.37683,14.160156,1,-72.509766,12.466431,1,-64.3926696777344,5.04263734817505,1,-75.39368,-3.616333,1,-72.37244,-9.689331,1,-69.45801,-11.734009,1
495,-64.52942,14.160156,1,-72.58606,12.4053955,1,-64.5146942138672,4.93190717697144,1,-75.72937,-3.4484863,1,-72.906494,-9.567261,1,-70.08362,-11.779785,1
496,-64.590454,14.144897,1,-72.647095,12.329102,1,-64.6478424072266,4.77847290039063,1,-76.09558,-3.2806396,1,-73.394775,-9.552002,1,-70.66345,-11.734009,1
497,-64.62097,14.099121,1,-72.69287,12.252808,1,-64.79833984375,4.59275007247925,1,-76.44653,-3.1738281,1,-73.94409,-9.414673,1,-71.22803,-11.688232,1
498,-64.63623,14.083862,1,-72.67761,12.207031,1,-64.8263931274414,4.50259399414063,1,-76.690674,-2.9296875,1,-74.43237,-9.277344,1,-71.7926,-11.642456,1
499,-64.60571,13.946533,1,-72.67761,12.069702,1,-64.8957366943359,4.29523468017578,1,-76.99585,-2.746582,1,-74.85962,-9.109497,1,-72.44873,-11.581421,1
500,-64.575195,13.778687,1,-72.631836,11.886597,1,-64.8375473022461,4.12457370758057,1,-77.194214,-2.456665,1,-75.36316,-8.926392,1,-72.96753,-11.535645,1
501,-64.4989,13.702393,1,-72.58606,11.657715,1,-64.6521987915039,4.03840827941895,1,-77.20947,-2.1514893,1,-75.805664,-8.651733,1,-73.69995,-11.33728,1
502,-64.39209,13.595581,1,-72.47925,11.566162,1,-64.6862945556641,3.80279421806335,1,-77.46887,-1.9073486,1,-76.26343,-8.453369,1,-74.645996,-11.276245,1
503,-64.37683,13.626099,1,-72.49451,11.672974,1,-64.6850967407227,3.92615914344788,1,-77.560425,-1.5716553,1,-76.6449,-8.148193,1,-75.36316,-11.123657,1
504,-64.34631,13.626099,1,-72.49451,11.734009,1,-64.6605224609375,4.01204347610474,1,-77.65198,-1.2054443,1,-77.01111,-7.7667236,1,-76.034546,-11.016846,1
505,-64.28528,13.824463,1,-72.55554,11.932373,1,-64.5185546875,4.4219331741333,1,-77.6062,-0.5493164,1,-77.11792,-7.1868896,1,-76.37024,-10.635376,1
506,-64.071655,14.083862,1,-72.47925,12.10022,1,-64.2332077026367,4.81991815567017,1,-77.57568,0.579834,1,-76.88904,-6.1035156,1,-76.18713,-9.94873,1
507,-63.964844,14.3585205,1,-72.387695,12.359619,1,-63.9431991577149,5.31047344207764,1,-77.48413,1.7547607,1,-76.034546,-4.837036,1,-74.96643,-8.972168,1
508,-63.78174,14.724731,1,-72.32666,12.680054,1,-63.7225112915039,5.82668256759644,1,-77.36206,2.670288,1,-74.798584,-3.4484863,1,-73.37952,-7.6141357,1
509,-63.674927,15.060425,1,-72.34192,13.076782,1,-63.557559967041,6.45598411560059,1,-77.1637,3.1585693,1,-73.62366,-2.3040771,1,-71.517944,-6.164551,1
510,-63.583374,15.50293,1,-72.23511,13.427734,1,-63.3250732421875,6.97704935073853,1,-76.73645,2.960205,1,-72.37244,-1.6174316,1,-69.71741,-5.004883,1
511,-63.461304,15.930176,1,-72.09778,13.73291,1,-63.0324096679688,7.50241661071777,1,-76.01929,2.2735596,1,-71.18225,-1.3885498,1,-68.115234,-4.348755,1
512,-63.354492,16.296387,1,-71.899414,14.022827,1,-62.7877044677734,7.86029672622681,1,-75.22583,1.4343262,1,-70.114136,-1.6021729,1,-66.711426,-4.135132,1
513,-63.217163,16.647339,1,-71.71631,14.23645,1,-62.4856491088867,8.2535572052002,1,-74.26453,0.6866455,1,-69.04602,-2.1209717,1,-65.38391,-4.1656494,1
514,-63.064575,16.952515,1,-71.48743,14.541626,1,-62.2511138916016,8.56746768951416,1,-73.287964,-0.045776367,1,-67.855835,-2.4108887,1,-64.086914,-4.2419434,1
515,-62.927246,17.303467,1,-71.380615,14.816284,1,-62.0153541564941,9.04637336730957,1,-72.28088,-0.47302246,1,-66.711426,-2.6855469,1,-62.820435,-4.211426,1
516,-62.713623,17.654419,1,-71.19751,15.029907,1,-61.704647064209,9.47242832183838,1,-71.28906,-0.7324219,1,-65.56702,-2.6397705,1,-61.660767,-4.0130615,1
517,-62.561035,17.990112,1,-70.98389,15.24353,1,-61.3686599731445,9.90054702758789,1,-70.40405,-0.79345703,1,-64.66675,-2.5634766,1,-60.577393,-3.753662,1
518,-62.438965,18.371582,1,-70.78552,15.441895,1,-61.0140495300293,10.390326499939,1,-69.59534,-0.6713867,1,-63.76648,-2.3345947,1,-59.7229,-3.3416748,1
519,-62.210083,18.78357,1,-70.5719,15.701294,1,-60.7329864501953,10.782374382019,1,-68.95447,-0.5493164,1,-63.049316,-2.090454,1,-58.929443,-3.0212402,1
520,-62.057495,19.195557,1,-70.29724,15.991211,1,-60.3846206665039,11.2225742340088,1,-68.32886,-0.30517578,1,-62.347412,-1.8157959,1,-58.242798,-2.6397705,1
521,-61.843872,19.65332,1,-70.06836,16.342163,1,-60.0809020996094,11.7323131561279,1,-67.67273,-0.030517578,1,-61.691284,-1.5258789,1,-57.540894,-2.319336,1
522,-61.691284,20.095825,1,-69.885254,16.677856,1,-59.8189544677734,12.2428150177002,1,-66.95557,0.19836426,1,-60.98938,-1.2054443,1,-56.83899,-1.9683838,1
523,-61.462402,20.599365,1,-69.64111,17.105103,1,-59.5539703369141,12.717658996582,1,-66.11633,0.35095215,1,-60.180664,-0.869751,1,-55.999756,-1.5106201,1
524,-61.24878,21.087646,1,-69.381714,17.456055,1,-59.219970703125,13.2442874908447,1,-65.15503,0.5645752,1,-59.11255,-0.5950928,1,-54.977417,-1.2054443,1
525,-61.065674,21.575928,1,-69.122314,17.89856,1,-58.9619102478027,13.6835765838623,1,-64.01062,0.62561035,1,-57.922363,-0.47302246,1,-53.710938,-1.0070801,1
526,-60.760498,21.957397,1,-68.80188,18.218994,1,-58.6627998352051,13.9529666900635,1,-62.805176,0.579834,1,-56.503296,-0.36621094,1,-52.352905,-0.88500977,1
527,-60.546875,22.277832,1,-68.51196,18.52417,1,-58.4064674377441,14.1791725158691,1,-61.538696,0.5340576,1,-55.130005,-0.39672852,1,-50.88806,-0.88500977,1
528,-60.272217,22.521973,1,-68.17627,18.844604,1,-58.1423225402832,14.3368453979492,1,-60.195923,0.48828125,1,-53.68042,-0.5340576,1,-49.468994,-1.0375977,1
529,-60.08911,22.705078,1,-67.840576,18.997192,1,-57.9015884399414,14.2837648391724,1,-58.914185,0.32043457,1,-52.261353,-0.7324219,1,-48.065186,-1.4038086,1
530,-59.829712,22.766113,1,-67.52014,19.119263,1,-57.713005065918,14.1372861862183,1,-57.678223,0.1373291,1,-50.949097,-1.083374,1,-46.783447,-1.8463135,1
531,-59.570312,22.81189,1,-67.12341,19.241333,1,-57.4926681518555,13.9263772964478,1,-56.610107,-0.045776367,1,-49.77417,-1.5563965,1,-45.62378,-2.4108887,1
532,-59.35669,22.766113,1,-66.81824,19.226074,1,-57.3509025573731,13.6252250671387,1,-55.55725,-0.2593994,1,-48.736572,-2.166748,1,-44.677734,-3.326416,1
533,-59.173584,22.68982,1,-66.43677,19.16504,1,-57.0916175842285,13.3626108169556,1,-54.763794,-0.44250488,1,-47.958374,-2.9296875,1,-43.96057,-4.272461,1
534,-58.99048,22.521973,1,-66.17737,19.012451,1,-57.0076026916504,12.9366464614868,1,-54.122925,-0.76293945,1,-47.424316,-3.7994385,1,-43.563843,-5.1879883,1
535,-58.761597,22.232056,1,-65.90271,18.78357,1,-56.8387794494629,12.5509777069092,1,-53.726196,-1.0986328,1,-47.317505,-4.562378,1,-43.395996,-6.4849854,1
536,-58.639526,21.774292,1,-65.76538,18.4021,1,-56.8562431335449,11.9501762390137,1,-53.588867,-1.663208,1,-47.424316,-5.7525635,1,-43.655396,-7.8582764,1
537,-58.57849,21.1792,1,-65.64331,17.929077,1,-56.9396171569824,11.202579498291,1,-53.80249,-2.4414062,1,-48.00415,-7.1105957,1,-44.3573,-9.475708,1
538,-58.517456,20.401001,1,-65.5365,17.318726,1,-57.1488494873047,10.2020320892334,1,-54.473877,-3.540039,1,-49.057007,-8.636475,1,-45.562744,-11.001587,1
539,-58.47168,19.454956,1,-65.50598,16.601562,1,-57.2536773681641,9.3283576965332,1,-55.770874,-4.5928955,1,-50.430298,-9.70459,1,-46.691895,-11.428833,1
540,-58.502197,18.539429,1,-65.52124,15.884399,1,-57.4206619262695,8.44258403778076,1,-56.70166,-5.5389404,1,-51.28479,-10.269165,1,-47.409058,-11.566162,1
541,-58.517456,17.822266,1,-65.65857,15.136719,1,-57.2988586425781,7.98722839355469,1,-57.44934,-6.011963,1,-51.956177,-10.513306,1,-48.065186,-11.581421,1
542,-58.624268,17.364502,1,-65.85693,14.587402,1,-57.2181549072266,7.77774477005005,1,-58.09021,-6.1950684,1,-52.612305,-10.559082,1,-48.675537,-11.627197,1
543,-58.746338,16.906738,1,-66.085815,14.083862,1,-57.2899780273437,7.47831439971924,1,-58.807373,-6.439209,1,-53.19214,-10.696411,1,-49.25537,-11.688232,1
544,-58.85315,16.403198,1,-66.37573,13.580322,1,-57.4643898010254,7.13144683837891,1,-59.539795,-6.713867,1,-53.81775,-10.803223,1,-49.9115,-11.657715,1
545,-59.08203,15.869141,1,-66.68091,13.076782,1,-57.6180534362793,6.84263229370117,1,-60.22644,-6.9122314,1,-54.55017,-10.894775,1,-50.55237,-11.703491,1
546,-59.249878,15.396118,1,-66.92505,12.512207,1,-57.6601142883301,6.58253288269043,1,-60.913086,-7.0343018,1,-55.17578,-10.971069,1,-51.132202,-11.688232,1
547,-59.387207,14.953613,1,-67.230225,12.10022,1,-57.8464813232422,6.36041307449341,1,-61.49292,-7.156372,1,-55.786133,-10.955811,1,-51.818848,-11.688232,1
548,-59.555054,14.633179,1,-67.489624,11.672974,1,-57.9616394042969,6.17593097686768,1,-62.088013,-7.2021484,1,-56.411743,-10.955811,1,-52.41394,-11.734009,1
549,-59.768677,14.389038,1,-67.76428,11.444092,1,-58.1932754516602,6.02229261398315,1,-62.74414,-7.217407,1,-57.037354,-10.986328,1,-53.024292,-11.688232,1
550,-59.951782,14.205933,1,-68.06946,11.276245,1,-58.4142036437988,6.00594902038574,1,-63.308716,-7.1105957,1,-57.632446,-10.986328,1,-53.649902,-11.703491,1
551,-60.195923,14.099121,1,-68.40515,11.230469,1,-58.749641418457,5.9606294631958,1,-63.842773,-7.080078,1,-58.258057,-10.955811,1,-54.275513,-11.71875,1
552,-60.37903,14.099121,1,-68.725586,11.230469,1,-59.068962097168,5.96267366409302,1,-64.42261,-6.9732666,1,-58.82263,-10.910034,1,-54.901123,-11.688232,1
553,-60.668945,14.083862,1,-69.0155,11.291504,1,-59.388427734375,5.96991395950317,1,-64.94141,-6.881714,1,-59.432983,-10.894775,1,-55.57251,-11.734009,1
554,-60.913086,14.175415,1,-69.32068,11.383057,1,-59.6783599853516,6.0891227722168,1,-65.44495,-6.668091,1,-59.9823,-10.772705,1,-56.152344,-11.734009,1
555,-61.11145,14.221191,1,-69.5343,11.535645,1,-59.9649696350098,6.11089611053467,1,-65.94849,-6.5460205,1,-60.577393,-10.787964,1,-56.777954,-11.688232,1
556,-61.309814,14.312744,1,-69.77844,11.71875,1,-60.2380294799805,6.24329900741577,1,-66.42151,-6.3171387,1,-61.172485,-10.665894,1,-57.388306,-11.734009,1
557,-61.431885,14.404297,1,-69.97681,11.886597,1,-60.4951934814453,6.30995655059814,1,-66.90979,-6.134033,1,-61.73706,-10.5896,1,-58.013916,-11.734009,1
558,-61.59973,14.49585,1,-70.14465,12.039185,1,-60.6946029663086,6.40920877456665,1,-67.38281,-5.8898926,1,-62.301636,-10.482788,1,-58.670044,-11.703491,1
559,-61.691284,14.663696,1,-70.20569,12.313843,1,-60.8503379821777,6.52787971496582,1,-67.76428,-5.645752,1,-62.835693,-10.360718,1,-59.23462,-11.734009,1
560,-61.798096,14.801025,1,-70.3125,12.573242,1,-61.0528182983398,6.63536882400513,1,-68.17627,-5.41687,1,-63.339233,-10.269165,1,-59.829712,-11.657715,1
561,-61.843872,14.968872,1,-70.3125,12.863159,1,-61.1611633300781,6.75962543487549,1,-68.55774,-5.126953,1,-63.934326,-10.192871,1,-60.440063,-11.688232,1
562,-61.85913,15.182495,1,-70.3125,13.122559,1,-61.2963829040527,6.82099723815918,1,-68.90869,-4.928589,1,-64.42261,-10.070801,1,-61.00464,-11.627197,1
563,-61.85913,15.411377,1,-70.251465,13.366699,1,-61.2989807128906,6.97506952285767,1,-69.229126,-4.562378,1,-64.94141,-9.979248,1,-61.553955,-11.642456,1
564,-61.843872,15.563965,1,-70.15991,13.656616,1,-61.3430786132813,7.07912874221802,1,-69.47327,-4.3182373,1,-65.44495,-9.841919,1,-62.149048,-11.581421,1
565,-61.798096,15.701294,1,-70.08362,13.900757,1,-61.3806457519531,7.17333126068115,1,-69.77844,-4.0283203,1,-65.963745,-9.674072,1,-62.7594,-11.581421,1
566,-61.73706,15.975952,1,-69.91577,14.160156,1,-61.320426940918,7.29574823379517,1,-70.0531,-3.6468506,1,-66.39099,-9.597778,1,-63.2782,-11.581421,1
567,-61.59973,16.12854,1,-69.76318,14.450073,1,-61.3492202758789,7.36450672149658,1,-70.29724,-3.40271,1,-66.86401,-9.475708,1,-63.88855,-11.489868,1
568,-61.47766,16.25061,1,-69.5343,14.678955,1,-61.3136901855469,7.36994981765747,1,-70.54138,-3.1585693,1,-67.32178,-9.338379,1,-64.40735,-11.520386,1
569,-61.340332,16.37268,1,-69.39697,14.892578,1,-61.3092956542969,7.43674087524414,1,-70.78552,-2.8686523,1,-67.82532,-9.170532,1,-65.00244,-11.474609,1
570,-61.187744,16.433716,1,-69.244385,14.984131,1,-61.236930847168,7.44219970703125,1,-71.06018,-2.532959,1,-68.26782,-9.0789795,1,-65.55176,-11.428833,1
571,-61.050415,16.555786,1,-69.07654,15.090942,1,-61.2129592895508,7.39912128448486,1,-71.31958,-2.2888184,1,-68.77136,-8.895874,1,-66.14685,-11.383057,1
572,-60.836792,16.571045,1,-68.95447,15.24353,1,-61.1603775024414,7.48130512237549,1,-71.517944,-1.9378662,1,-69.229126,-8.682251,1,-66.68091,-11.33728,1
573,-60.71472,16.693115,1,-68.81714,15.396118,1,-61.1915893554688,7.46825313568115,1,-71.77734,-1.6937256,1,-69.70215,-8.43811,1,-67.276,-11.3220215,1
574,-60.60791,16.723633,1,-68.67981,15.487671,1,-61.1950721740723,7.42672824859619,1,-72.021484,-1.449585,1,-70.09888,-8.300781,1,-67.840576,-11.260986,1
575,-60.47058,16.693115,1,-68.618774,15.533447,1,-61.2047462463379,7.40743207931519,1,-72.265625,-1.1749268,1,-70.5719,-8.102417,1,-68.359375,-11.169434,1
576,-60.36377,16.63208,1,-68.496704,15.441895,1,-61.1673164367676,7.23945331573486,1,-72.525024,-0.9460449,1,-71.02966,-7.965088,1,-68.89343,-11.09314,1
577,-60.2417,16.51001,1,-68.359375,15.365601,1,-61.2288246154785,6.98972415924072,1,-72.84546,-0.8239746,1,-71.44165,-7.7819824,1,-69.41223,-11.062622,1
578,-59.9823,16.37268,1,-68.16101,15.258789,1,-61.0256614685059,6.88700199127197,1,-72.906494,-0.5187988,1,-71.899414,-7.5531006,1,-70.09888,-10.894775,1
579,-59.84497,16.189575,1,-67.977905,14.984131,1,-60.8071174621582,6.64268302917481,1,-73.013306,-0.21362305,1,-72.402954,-7.3394775,1,-70.90759,-10.864258,1
580,-59.646606,15.991211,1,-67.7948,14.724731,1,-60.5477447509766,6.44945573806763,1,-73.028564,0.10681152,1,-72.67761,-7.080078,1,-71.48743,-10.681152,1
581,-59.448242,15.853882,1,-67.596436,14.511108,1,-60.1870994567871,6.38081026077271,1,-72.92175,0.5645752,1,-72.92175,-6.6070557,1,-72.08252,-10.421753,1
582,-59.32617,15.975952,1,-67.50488,14.389038,1,-59.6844329833984,6.65337038040161,1,-72.631836,1.3275146,1,-72.72339,-5.7525635,1,-72.387695,-9.811401,1
583,-59.09729,16.12854,1,-67.36755,14.3585205,1,-59.3213577270508,6.85793828964233,1,-72.61658,2.4719238,1,-72.08252,-4.562378,1,-71.7926,-8.865356,1
584,-58.95996,16.342163,1,-67.32178,14.450073,1,-58.9010162353516,7.37259006500244,1,-72.387695,3.616333,1,-70.95337,-3.2806396,1,-70.28198,-7.598877,1
585,-58.82263,16.662598,1,-67.30652,14.709473,1,-58.6659622192383,7.90206384658814,1,-72.23511,4.4555664,1,-69.68689,-1.9226074,1,-68.40515,-6.149292,1
586,-58.73108,16.967773,1,-67.230225,15.060425,1,-58.5611343383789,8.28939056396484,1,-72.17407,5.0201416,1,-68.618774,-0.5645752,1,-66.55884,-4.501343,1
587,-58.624268,17.288208,1,-67.18445,15.350342,1,-58.5022430419922,8.59613513946533,1,-72.143555,5.4473877,1,-67.87109,0.62561035,1,-65.50598,-3.0822754,1
