scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
301,-17.166138,21.469116,1,-26.901245,15.945435,1,-20.9416046142578,5.52993392944336,1,-35.842896,7.247925,1,-31.89087,3.6468506,1,-28.793335,-0.8544922,1
302,-17.150879,21.728516,1,-26.885986,16.235352,1,-20.3352584838867,6.18110084533691,1,-35.324097,6.7596436,1,-31.12793,3.5858154,1,-27.450562,-0.5493164,1
303,-16.998291,22.003174,1,-26.687622,16.51001,1,-19.7197113037109,6.74024772644043,1,-34.713745,6.3171387,1,-30.288696,3.4332275,1,-26.229858,-0.36621094,1
304,-16.906738,22.232056,1,-26.504517,16.738892,1,-19.0598678588867,7.3273458480835,1,-33.996582,5.9509277,1,-29.449463,3.3721924,1,-24.993896,-0.1373291,1
305,-16.738892,22.491455,1,-26.260376,16.952515,1,-18.3880767822266,7.89564371109009,1,-33.218384,5.645752,1,-28.518677,3.326416,1,-23.773193,0.1373291,1
306,-16.601562,22.750854,1,-26.016235,17.181396,1,-17.7075386047363,8.52313041687012,1,-32.37915,5.4016113,1,-27.542114,3.2806396,1,-22.537231,0.38146973,1
307,-16.38794,23.025513,1,-25.650024,17.349243,1,-16.8735046386719,9.16555595397949,1,-31.311035,5.0964355,1,-26.382446,3.2043457,1,-21.16394,0.579834,1
308,-16.281128,23.422241,1,-25.283813,17.562866,1,-15.977029800415,9.98765754699707,1,-30.014038,4.699707,1,-24.94812,3.1585693,1,-19.546509,1.0223389,1
309,-15.960693,23.849487,1,-24.795532,17.730713,1,-14.9815731048584,10.8251924514771,1,-28.518677,4.3640137,1,-23.1781,3.1585693,1,-17.532349,1.5869141,1
310,-15.762329,24.398804,1,-24.307251,17.944336,1,-14.0893630981445,11.6518964767456,1,-26.96228,3.9520264,1,-21.453857,3.1585693,1,-15.563965,2.243042,1
311,-15.640259,25.009155,1,-23.880005,18.173218,1,-13.2453927993774,12.6139898300171,1,-25.131226,3.463745,1,-19.470215,3.189087,1,-13.641357,2.5939941,1
312,-15.518188,25.634766,1,-23.498535,18.432617,1,-12.5376310348511,13.5480899810791,1,-23.1781,2.9754639,1,-17.654419,3.0059814,1,-11.703491,2.4871826,1
313,-15.50293,26.138306,1,-23.117065,18.615723,1,-11.918927192688,14.3027534484863,1,-21.1792,2.5024414,1,-15.533447,2.6397705,1,-9.58252,2.2583008,1
314,-15.518188,26.59607,1,-22.81189,18.78357,1,-11.3835163116455,15.1240196228027,1,-18.966675,2.1820068,1,-13.366699,2.3498535,1,-7.293701,2.105713,1
315,-15.518188,26.96228,1,-22.43042,18.89038,1,-10.8685512542725,15.6774034500122,1,-16.921997,1.953125,1,-11.230469,2.1820068,1,-5.065918,1.953125,1
316,-15.579224,27.282715,1,-22.109985,18.920898,1,-10.4804592132568,15.9621610641479,1,-15.060425,1.6784668,1,-9.216309,2.0599365,1,-3.0975342,1.6784668,1
317,-15.579224,27.48108,1,-21.697998,18.966675,1,-10.0694093704224,16.0042552947998,1,-13.442993,1.3885498,1,-7.461548,1.449585,1,-1.2664795,0.93078613,1
318,-15.579224,27.496338,1,-21.331787,18.89038,1,-9.74200534820557,15.7795972824097,1,-12.069702,0.9613037,1,-5.9509277,0.38146973,1,0.33569336,-0.4119873,1
319,-15.472412,27.420044,1,-21.072388,18.707275,1,-9.56578636169434,15.3016662597656,1,-10.955811,0.36621094,1,-4.714966,-0.9460449,1,1.5106201,-2.2735596,1
320,-15.548706,27.145386,1,-20.812988,18.249512,1,-9.37963676452637,14.6055450439453,1,-10.299683,-0.36621094,1,-4.0283203,-2.380371,1,2.029419,-4.257202,1
321,-15.396118,26.71814,1,-20.507812,17.63916,1,-9.16473770141602,13.7232074737549,1,-10.040283,-1.2512207,1,-3.829956,-3.9672852,1,1.876831,-6.3476562,1
322,-15.335083,26.245117,1,-20.309448,16.89148,1,-9.0394344329834,12.7699794769287,1,-10.238647,-2.1820068,1,-4.3182373,-5.645752,1,1.1444092,-8.514404,1
323,-15.258789,25.57373,1,-20.080566,16.052246,1,-8.91224098205566,11.6626558303833,1,-10.787964,-3.2196045,1,-5.218506,-7.2784424,1,0,-10.818481,1
324,-15.2282715,24.841309,1,-20.019531,15.136719,1,-8.93509292602539,10.5394134521484,1,-11.657715,-4.211426,1,-6.225586,-8.377075,1,-0.7324219,-11.062622,1
325,-15.12146,24.108887,1,-19.958496,14.312744,1,-8.98501014709473,9.45655345916748,1,-12.557983,-5.1116943,1,-7.156372,-8.81958,1,-1.7089844,-11.291504,1
326,-15.060425,23.513794,1,-20.019531,13.534546,1,-8.97903919219971,8.83267974853516,1,-13.2751465,-5.5389404,1,-7.9040527,-9.063721,1,-2.4414062,-11.291504,1
327,-14.99939,22.964478,1,-20.126343,12.954712,1,-9.03267765045166,8.37971496582031,1,-13.885498,-5.8135986,1,-8.590698,-9.170532,1,-2.9296875,-11.535645,1
328,-15.090942,22.583008,1,-20.29419,12.496948,1,-9.17783260345459,7.97736787796021,1,-14.511108,-6.0424805,1,-9.216309,-9.277344,1,-3.4179688,-11.291504,1
329,-15.060425,22.201538,1,-20.401001,12.084961,1,-9.28368854522705,7.56772947311401,1,-15.106201,-6.2561035,1,-9.857178,-9.3688965,1,-3.90625,-11.291504,1
330,-15.060425,21.820068,1,-20.492554,11.611938,1,-9.39041900634766,7.05753231048584,1,-15.808105,-6.500244,1,-10.498047,-9.429932,1,-4.638672,-11.291504,1
331,-15.029907,21.438599,1,-20.614624,11.245728,1,-9.51179695129395,6.69301509857178,1,-16.418457,-6.6223145,1,-11.123657,-9.521484,1,-5.126953,-11.535645,1
332,-14.907837,21.057129,1,-20.828247,10.955811,1,-9.75328731536865,6.33571434020996,1,-17.01355,-6.790161,1,-11.764526,-9.628296,1,-5.6152344,-11.535645,1
333,-14.846802,20.767212,1,-21.026611,10.681152,1,-9.97155475616455,6.01363182067871,1,-17.684937,-6.8511963,1,-12.359619,-9.70459,1,-6.362915,-11.291504,1
334,-14.846802,20.523071,1,-21.224976,10.513306,1,-10.2319793701172,5.70144367218018,1,-18.325806,-6.92749,1,-13.092041,-9.735107,1,-6.8511963,-11.520386,1
335,-14.801025,20.29419,1,-21.469116,10.421753,1,-10.5629739761353,5.41615104675293,1,-18.951416,-7.019043,1,-13.824463,-9.765625,1,-7.583618,-11.291504,1
336,-14.755249,20.065308,1,-21.759033,10.3302,1,-10.9403667449951,5.13824272155762,1,-19.577026,-7.1258545,1,-14.419556,-9.82666,1,-8.071899,-11.276245,1
337,-14.694214,19.958496,1,-21.957397,10.345459,1,-11.2386226654053,4.95029163360596,1,-20.15686,-7.1105957,1,-15.060425,-9.902954,1,-8.804321,-11.520386,1
338,-14.633179,19.89746,1,-22.201538,10.406494,1,-11.6333389282227,4.72202587127686,1,-20.812988,-7.1411133,1,-15.701294,-9.94873,1,-9.536743,-11.520386,1
339,-14.572144,19.836426,1,-22.354126,10.559082,1,-11.9388694763184,4.59901332855225,1,-21.408081,-7.0343018,1,-16.326904,-9.918213,1,-10.284424,-11.520386,1
340,-14.526367,19.89746,1,-22.55249,10.757446,1,-12.2918329238892,4.53499412536621,1,-22.003174,-6.8969727,1,-16.967773,-9.841919,1,-10.772705,-11.520386,1
341,-14.434814,19.927979,1,-22.827148,10.971069,1,-12.6742935180664,4.5742335319519,1,-22.55249,-6.713867,1,-17.608643,-9.796143,1,-11.505127,-11.520386,1
342,-14.404297,20.03479,1,-23.086548,11.199951,1,-13.0686626434326,4.5937442779541,1,-23.147583,-6.515503,1,-18.234253,-9.765625,1,-11.993408,-11.520386,1
343,-14.343262,20.095825,1,-23.345947,11.413574,1,-13.4206886291504,4.66900444030762,1,-23.666382,-6.286621,1,-18.78357,-9.689331,1,-12.72583,-11.505127,1
344,-14.297485,20.141602,1,-23.483276,11.627197,1,-13.7420339584351,4.61947298049927,1,-24.230957,-6.1035156,1,-19.454956,-9.567261,1,-13.458252,-11.505127,1
345,-14.205933,20.27893,1,-23.727417,11.901855,1,-14.1083097457886,4.72740316390991,1,-24.765015,-5.8288574,1,-19.973755,-9.521484,1,-13.961792,-11.505127,1
346,-14.11438,20.41626,1,-23.895264,12.176514,1,-14.4420900344849,4.78479433059692,1,-25.19226,-5.6762695,1,-20.568848,-9.429932,1,-14.694214,-11.505127,1
347,-14.083862,20.53833,1,-24.07837,12.451172,1,-14.7697191238403,4.87825775146484,1,-25.650024,-5.4473877,1,-21.102905,-9.353638,1,-15.182495,-11.505127,1
348,-14.053345,20.629883,1,-24.230957,12.6953125,1,-15.0871868133545,4.92411708831787,1,-26.138306,-5.218506,1,-21.606445,-9.277344,1,-15.670776,-11.505127,1
349,-14.083862,20.828247,1,-24.398804,12.893677,1,-15.3598203659058,5.00084543228149,1,-26.535034,-5.004883,1,-22.17102,-9.216309,1,-16.403198,-11.505127,1
350,-14.099121,20.904541,1,-24.56665,13.092041,1,-15.6219186782837,5.09255409240723,1,-26.931763,-4.760742,1,-22.720337,-9.124756,1,-17.150879,-11.505127,1
351,-14.23645,21.04187,1,-24.795532,13.214111,1,-15.9358491897583,5.12053298950195,1,-27.404785,-4.547119,1,-23.254395,-9.017944,1,-17.63916,-11.505127,1
352,-14.343262,21.16394,1,-24.978638,13.397217,1,-16.2070579528809,5.20823669433594,1,-27.755737,-4.3640137,1,-23.80371,-8.911133,1,-18.371582,-11.505127,1
353,-14.434814,21.28601,1,-25.161743,13.534546,1,-16.44140625,5.2910213470459,1,-28.121948,-4.119873,1,-24.246216,-8.804321,1,-18.859863,-11.505127,1
354,-14.450073,21.469116,1,-25.32959,13.641357,1,-16.6609992980957,5.34343576431274,1,-28.457642,-3.9215088,1,-24.795532,-8.728027,1,-19.607544,-11.489868,1
355,-14.572144,21.606445,1,-25.421143,13.809204,1,-16.8858680725098,5.37421274185181,1,-28.823853,-3.7078857,1,-25.268555,-8.605957,1,-20.095825,-11.489868,1
356,-14.61792,21.743774,1,-25.527954,13.961792,1,-17.0885257720947,5.43090486526489,1,-29.144287,-3.4942627,1,-25.665283,-8.514404,1,-20.828247,-11.489868,1
357,-14.663696,21.92688,1,-25.650024,14.251709,1,-17.3745079040527,5.56172561645508,1,-29.47998,-3.2958984,1,-26.2146,-8.43811,1,-21.560669,-11.489868,1
358,-14.633179,22.216797,1,-25.665283,14.541626,1,-17.6503467559814,5.61073684692383,1,-29.830933,-3.1433105,1,-26.657104,-8.361816,1,-22.064209,-11.489868,1
359,-14.694214,22.537231,1,-25.756836,14.892578,1,-17.9064502716064,5.81670665740967,1,-30.136108,-2.8686523,1,-27.191162,-8.255005,1,-22.55249,-11.489868,1
360,-14.770508,22.842407,1,-25.756836,15.167236,1,-18.1077251434326,5.92109441757202,1,-30.456543,-2.5939941,1,-27.633667,-8.148193,1,-23.284912,-11.489868,1
361,-14.907837,23.1781,1,-25.970459,15.487671,1,-18.4307899475098,6.15207195281982,1,-30.74646,-2.4108887,1,-28.121948,-8.117676,1,-24.017334,-11.489868,1
362,-15.014648,23.483276,1,-26.07727,15.716553,1,-18.7154808044434,6.24005365371704,1,-31.12793,-2.1820068,1,-28.625488,-8.026123,1,-24.520874,-11.489868,1
363,-15.167236,23.80371,1,-26.245117,15.991211,1,-19.0113334655762,6.41664218902588,1,-31.417847,-2.0141602,1,-29.09851,-7.9193115,1,-25.253296,-11.489868,1
364,-15.350342,24.06311,1,-26.443481,16.220093,1,-19.3146324157715,6.567138671875,1,-31.75354,-1.8157959,1,-29.556274,-7.8582764,1,-25.741577,-11.474609,1
365,-15.426636,24.32251,1,-26.504517,16.464233,1,-19.6023864746094,6.6478910446167,1,-32.11975,-1.6174316,1,-30.044556,-7.7209473,1,-26.2146,-11.276245,1
366,-15.594482,24.551392,1,-26.58081,16.723633,1,-19.8225898742676,6.80766248703003,1,-32.424927,-1.3275146,1,-30.48706,-7.5683594,1,-26.870728,-11.199951,1
367,-15.731812,24.902344,1,-26.550293,16.952515,1,-19.9399223327637,6.93737697601318,1,-32.65381,-1.0223389,1,-30.914307,-7.3547363,1,-27.374268,-11.21521,1
368,-15.930176,25.283813,1,-26.611328,17.27295,1,-20.0716953277588,7.21147871017456,1,-32.852173,-0.64086914,1,-31.38733,-7.0648193,1,-27.96936,-11.09314,1
369,-16.159058,25.665283,1,-26.672363,17.608643,1,-20.1036643981934,7.56612300872803,1,-32.928467,-0.21362305,1,-31.75354,-6.7596436,1,-28.48816,-10.971069,1
370,-16.479492,26.000977,1,-26.763916,17.868042,1,-20.1491165161133,7.85582685470581,1,-33.02002,0.15258789,1,-32.043457,-6.515503,1,-28.9917,-10.910034,1
371,-16.845703,26.33667,1,-26.901245,18.112183,1,-20.2081336975098,8.15215015411377,1,-33.111572,0.50354004,1,-32.39441,-6.2408447,1,-29.418945,-10.848999,1
372,-17.196655,26.473999,1,-27.023315,18.249512,1,-20.2833843231201,8.32110118865967,1,-33.2489,0.77819824,1,-32.730103,-6.088257,1,-30.029297,-10.803223,1
373,-17.51709,26.45874,1,-27.22168,18.295288,1,-20.373363494873,8.44132518768311,1,-33.40149,1.0070801,1,-33.096313,-5.9051514,1,-30.532837,-10.818481,1
374,-17.852783,26.382446,1,-27.404785,18.234253,1,-20.5593757629395,8.37827110290527,1,-33.691406,1.1291504,1,-33.584595,-5.8135986,1,-31.082153,-10.787964,1
375,-18.1427,26.123047,1,-27.60315,18.051147,1,-20.7427558898926,8.20559024810791,1,-34.072876,1.3275146,1,-34.0271,-5.6152344,1,-31.677246,-10.7421875,1
376,-18.554688,25.863647,1,-27.893066,17.745972,1,-20.9226207733154,7.97802066802979,1,-34.500122,1.6021729,1,-34.51538,-5.340576,1,-32.165527,-10.726929,1
377,-18.981934,25.57373,1,-28.137207,17.39502,1,-21.1262969970703,7.6560697555542,1,-35.04944,2.0751953,1,-34.835815,-4.852295,1,-32.455444,-10.498047,1
378,-19.577026,25.253296,1,-28.427124,17.01355,1,-21.2555389404297,7.3923020362854,1,-35.53772,2.8076172,1,-34.698486,-3.768921,1,-32.74536,-10.101318,1
379,-19.958496,24.963379,1,-28.778076,16.708374,1,-21.4534397125244,7.20312738418579,1,-36.010742,3.5858154,1,-34.362793,-2.2583008,1,-32.62329,-8.651733,1
380,-20.462036,24.734497,1,-29.159546,16.525269,1,-21.7128105163574,7.11537313461304,1,-36.43799,4.257202,1,-33.996582,-0.62561035,1,-31.433105,-6.652832,1
381,-20.950317,24.627686,1,-29.571533,16.433716,1,-21.9256439208984,7.18491172790527,1,-36.743164,4.852295,1,-33.569336,0.5493164,1,-30.166626,-4.9438477,1
382,-21.469116,24.505615,1,-29.968262,16.448975,1,-22.0535125732422,7.42917776107788,1,-36.880493,5.1574707,1,-33.233643,1.2359619,1,-29.525757,-3.4942627,1
383,-22.018433,24.44458,1,-30.471802,16.494751,1,-22.1290969848633,7.86925268173218,1,-36.895752,5.2337646,1,-32.852173,1.7700195,1,-29.067993,-2.5939941,1
384,-22.613525,24.414062,1,-30.944824,16.464233,1,-22.1702156066895,8.27849578857422,1,-36.77368,4.852295,1,-32.37915,1.9226074,1,-28.167725,-1.8463135,1
385,-23.162842,24.337769,1,-31.280518,16.403198,1,-22.1156787872314,8.65686225891113,1,-36.42273,4.1503906,1,-31.723022,1.8920898,1,-27.038574,-1.3275146,1
386,-23.6969,24.169922,1,-31.646729,16.189575,1,-21.9653072357178,9.09943389892578,1,-35.79712,3.2958984,1,-30.86853,1.7089844,1,-25.817871,-0.77819824,1
387,-24.246216,24.002075,1,-31.99768,15.991211,1,-21.8169994354248,9.63874816894531,1,-35.01892,2.5177002,1,-29.98352,1.5258789,1,-24.475098,-0.36621094,1
388,-24.841309,23.864746,1,-32.302856,15.701294,1,-21.7331466674805,10.0196332931519,1,-34.240723,1.739502,1,-29.129028,1.1749268,1,-23.345947,0,1
389,-25.283813,23.727417,1,-32.562256,15.441895,1,-21.7429275512695,10.251317024231,1,-33.615112,1.083374,1,-28.427124,0.869751,1,-22.415161,0,1
390,-25.772095,23.57483,1,-32.806396,15.213013,1,-21.7756366729736,10.488356590271,1,-33.050537,0.5950928,1,-27.893066,0.47302246,1,-21.743774,-0.091552734,1
391,-26.260376,23.391724,1,-32.989502,14.953613,1,-21.8388442993164,10.5193290710449,1,-32.546997,0.015258789,1,-27.34375,0.030517578,1,-21.057129,-0.33569336,1
392,-26.657104,23.1781,1,-33.187866,14.633179,1,-21.9143600463867,10.5212326049805,1,-32.13501,-0.45776367,1,-26.916504,-0.289917,1,-20.568848,-0.45776367,1
393,-27.20642,22.949219,1,-33.355713,14.328003,1,-21.9762840270996,10.5189876556396,1,-31.738281,-0.869751,1,-26.504517,-0.64086914,1,-20.15686,-0.5340576,1
394,-27.572632,22.766113,1,-33.584595,14.022827,1,-22.1471939086914,10.3915958404541,1,-31.433105,-1.3885498,1,-26.123047,-0.90026855,1,-19.821167,-0.8087158,1
395,-28.060913,22.628784,1,-33.87451,13.763428,1,-22.3390274047852,10.4569692611694,1,-31.341553,-1.5411377,1,-25.878906,-1.2359619,1,-19.577026,-0.9613037,1
396,-28.549194,22.506714,1,-34.057617,13.580322,1,-22.4851989746094,10.405553817749,1,-31.37207,-1.6784668,1,-25.726318,-1.3580322,1,-19.424438,-1.083374,1
397,-28.9917,22.460938,1,-34.301758,13.473511,1,-22.6877136230469,10.4545669555664,1,-31.25,-1.8615723,1,-25.650024,-1.4801025,1,-19.439697,-1.2054443,1
398,-29.49524,22.460938,1,-34.622192,13.427734,1,-22.9721641540527,10.5507946014404,1,-31.234741,-1.9683838,1,-25.57373,-1.5106201,1,-19.485474,-1.2359619,1
399,-29.937744,22.491455,1,-35.01892,13.427734,1,-23.3049926757812,10.8231296539307,1,-31.188965,-1.9378662,1,-25.558472,-1.4190674,1,-19.439697,-1.1901855,1
400,-30.380249,22.613525,1,-35.369873,13.473511,1,-23.6094093322754,11.0878324508667,1,-31.021118,-1.953125,1,-25.543213,-1.3275146,1,-19.28711,-1.0681152,1
401,-30.929565,22.735596,1,-35.65979,13.595581,1,-23.8644065856934,11.3890228271484,1,-30.807495,-1.9073486,1,-25.299072,-1.2054443,1,-19.02771,-0.869751,1
402,-31.38733,22.93396,1,-36.071777,13.778687,1,-24.2442321777344,11.7515840530396,1,-30.60913,-1.8310547,1,-25.054932,-1.083374,1,-18.829346,-0.6713867,1
403,-31.982422,23.117065,1,-36.40747,13.961792,1,-24.5467510223389,12.1387968063355,1,-30.456543,-1.6479492,1,-24.82605,-0.88500977,1,-18.64624,-0.5493164,1
404,-32.485962,23.30017,1,-36.849976,14.099121,1,-24.9557495117187,12.5093536376953,1,-30.288696,-1.5106201,1,-24.68872,-0.74768066,1,-18.432617,-0.5187988,1
405,-33.050537,23.4375,1,-37.353516,14.297485,1,-25.4402236938477,12.8575439453125,1,-30.181885,-1.373291,1,-24.520874,-0.6561279,1,-18.28003,-0.39672852,1
406,-33.599854,23.590088,1,-37.78076,14.389038,1,-25.8548545837402,13.0575885772705,1,-30.10559,-1.3275146,1,-24.383545,-0.44250488,1,-18.096924,-0.2593994,1
407,-34.240723,23.727417,1,-38.269043,14.465332,1,-26.3201103210449,13.3594207763672,1,-29.968262,-1.1901855,1,-24.20044,-0.33569336,1,-17.929077,-0.21362305,1
408,-34.835815,23.849487,1,-38.78784,14.541626,1,-26.8238830566406,13.6122713088989,1,-29.754639,-1.0986328,1,-23.910522,-0.2593994,1,-17.63916,-0.24414062,1
409,-35.53772,23.895264,1,-39.3219,14.61792,1,-27.3449172973633,13.8750648498535,1,-29.449463,-0.9765625,1,-23.513794,-0.1373291,1,-17.318726,-0.22888184,1
410,-36.193848,23.986816,1,-39.718628,14.663696,1,-27.7322216033936,14.0927038192749,1,-29.159546,-0.8392334,1,-23.101807,0,1,-16.87622,-0.19836426,1
411,-36.77368,24.047852,1,-40.20691,14.73999,1,-28.2114944458008,14.4082765579224,1,-28.808594,-0.579834,1,-22.67456,0.24414062,1,-16.448975,-0.030517578,1
412,-37.506104,24.093628,1,-40.603638,14.831543,1,-28.6048049926758,14.6640605926514,1,-28.518677,-0.33569336,1,-22.29309,0.61035156,1,-16.204834,0.32043457,1
413,-38.07068,24.154663,1,-40.93933,14.923096,1,-28.9395580291748,14.9969291687012,1,-28.198242,0.015258789,1,-21.942139,1.0223389,1,-15.792847,0.6713867,1
414,-38.711548,24.246216,1,-41.290283,15.12146,1,-29.2908973693848,15.2427272796631,1,-27.923584,0.30517578,1,-21.560669,1.3275146,1,-15.380859,0.869751,1
415,-39.382935,24.230957,1,-41.656494,15.2282715,1,-29.6569404602051,15.3317546844482,1,-27.60315,0.47302246,1,-21.133423,1.4190674,1,-14.892578,0.8544922,1
416,-39.916992,24.169922,1,-41.992188,15.304565,1,-29.9922046661377,15.284008026123,1,-27.435303,0.50354004,1,-20.874023,1.2359619,1,-14.6484375,0.64086914,1
417,-40.420532,24.07837,1,-42.282104,15.304565,1,-30.2864074707031,14.9831829071045,1,-27.34375,0.2746582,1,-20.67566,0.7019043,1,-14.389038,-0.061035156,1
418,-40.924072,23.834229,1,-42.663574,15.045166,1,-30.6765270233154,14.4877395629883,1,-27.34375,-0.1373291,1,-20.523071,-0.22888184,1,-14.23645,-1.2664795,1
419,-41.366577,23.529053,1,-42.892456,14.724731,1,-30.929817199707,13.7785520553589,1,-27.435303,-0.8087158,1,-20.553589,-1.5258789,1,-14.297485,-2.89917,1
420,-41.885376,23.101807,1,-43.136597,14.23645,1,-31.2044105529785,12.9625072479248,1,-27.679443,-1.6174316,1,-20.767212,-2.960205,1,-14.678955,-4.714966,1
421,-42.160034,22.68982,1,-43.411255,13.549805,1,-31.530029296875,11.8656253814697,1,-28.076172,-2.7313232,1,-21.255493,-4.562378,1,-15.197754,-6.591797,1
422,-42.48047,22.079468,1,-43.60962,12.802124,1,-31.7711601257324,10.8397579193115,1,-28.640747,-3.829956,1,-22.003174,-6.3476562,1,-16.036987,-8.407593,1
423,-42.633057,21.453857,1,-43.670654,11.932373,1,-31.897533416748,9.60995674133301,1,-29.266357,-5.1574707,1,-22.81189,-8.087158,1,-17.059326,-10.482788,1
424,-42.73987,20.736694,1,-43.8385,11.062622,1,-32.1684646606445,8.26793575286865,1,-30.014038,-6.576538,1,-23.727417,-9.521484,1,-17.8833,-11.825562,1
425,-42.922974,19.882202,1,-44.006348,9.994507,1,-32.3685302734375,7.06854724884033,1,-31.051636,-7.873535,1,-24.70398,-10.1623535,1,-18.600464,-11.917114,1
426,-43.029785,19.042969,1,-44.34204,8.956909,1,-32.6531562805176,6.24215078353882,1,-31.707764,-8.728027,1,-25.497437,-10.498047,1,-19.104004,-11.962891,1
427,-43.24341,18.188477,1,-44.75403,8.117676,1,-32.9885902404785,5.75665807723999,1,-32.39441,-9.231567,1,-26.229858,-10.726929,1,-19.638062,-11.947632,1
428,-43.563843,17.456055,1,-45.074463,7.4157715,1,-33.2555656433105,5.33882856369019,1,-32.989502,-9.658813,1,-26.931763,-10.910034,1,-20.217896,-12.008667,1
429,-43.884277,16.87622,1,-45.532227,6.713867,1,-33.6479644775391,5.05125951766968,1,-33.63037,-9.94873,1,-27.618408,-11.108398,1,-20.78247,-12.023926,1
430,-44.296265,16.418457,1,-45.98999,6.210327,1,-34.0637588500977,4.88176822662354,1,-34.2865,-10.116577,1,-28.22876,-11.154175,1,-21.377563,-11.978149,1
431,-44.58618,16.12854,1,-46.447754,5.9051514,1,-34.5029678344727,4.75534725189209,1,-34.92737,-10.238647,1,-28.945923,-11.199951,1,-22.04895,-11.993408,1
432,-45.10498,15.899658,1,-46.920776,5.5999756,1,-34.9589691162109,4.64337205886841,1,-35.53772,-10.345459,1,-29.556274,-11.291504,1,-22.720337,-12.023926,1
433,-45.669556,15.716553,1,-47.51587,5.340576,1,-35.5400886535645,4.57857894897461,1,-36.209106,-10.406494,1,-30.212402,-11.306763,1,-23.361206,-11.947632,1
434,-46.325684,15.548706,1,-48.14148,5.1574707,1,-36.159553527832,4.49913597106934,1,-36.895752,-10.482788,1,-30.807495,-11.306763,1,-24.06311,-11.901855,1
435,-46.966553,15.411377,1,-48.75183,5.0201416,1,-36.7691192626953,4.37626791000366,1,-37.521362,-10.604858,1,-31.448364,-11.383057,1,-24.719238,-11.84082,1
436,-47.576904,15.274048,1,-49.331665,4.852295,1,-37.3425483703613,4.34136819839478,1,-38.17749,-10.635376,1,-32.104492,-11.398315,1,-25.405884,-11.856079,1
437,-48.065186,15.151978,1,-49.88098,4.6691895,1,-37.8869781494141,4.28990316390991,1,-38.81836,-10.681152,1,-32.76062,-11.383057,1,-26.016235,-11.795044,1
438,-48.461914,15.045166,1,-50.369263,4.470825,1,-38.3715438842773,4.23684167861939,1,-39.413452,-10.726929,1,-33.340454,-11.398315,1,-26.672363,-11.825562,1
439,-49.057007,14.9383545,1,-50.994873,4.3945312,1,-38.9953956604004,4.28249597549439,1,-40.039062,-10.681152,1,-33.966064,-11.383057,1,-27.20642,-11.825562,1
440,-49.560547,14.923096,1,-51.483154,4.3029785,1,-39.4831809997559,4.27694129943848,1,-40.603638,-10.681152,1,-34.576416,-11.398315,1,-27.877808,-11.856079,1
441,-50.01831,14.892578,1,-52.108765,4.2266846,1,-40.1089248657227,4.28871059417725,1,-41.275024,-10.665894,1,-35.125732,-11.383057,1,-28.48816,-11.84082,1
442,-50.50659,14.892578,1,-52.703857,4.119873,1,-40.7048873901367,4.27701616287231,1,-41.82434,-10.681152,1,-35.812378,-11.352539,1,-29.09851,-11.84082,1
443,-51.05591,14.862061,1,-53.237915,4.0893555,1,-41.2388381958008,4.23811388015747,1,-42.46521,-10.71167,1,-36.361694,-11.367798,1,-29.663086,-11.825562,1
444,-51.55945,14.831543,1,-53.848267,4.0130615,1,-41.851016998291,4.27002334594727,1,-43.060303,-10.681152,1,-37.03308,-11.367798,1,-30.319214,-11.84082,1
445,-52.06299,14.816284,1,-54.504395,4.0130615,1,-42.507568359375,4.2889461517334,1,-43.670654,-10.665894,1,-37.612915,-11.352539,1,-30.86853,-11.825562,1
446,-52.65808,14.816284,1,-55.05371,3.9672852,1,-43.0574378967285,4.2663311958313,1,-44.311523,-10.681152,1,-38.223267,-11.33728,1,-31.600952,-11.810303,1
447,-53.207397,14.785767,1,-55.83191,3.982544,1,-43.8351097106934,4.25960922241211,1,-44.98291,-10.696411,1,-38.894653,-11.367798,1,-32.180786,-11.825562,1
448,-53.726196,14.801025,1,-56.33545,3.982544,1,-44.3375358581543,4.20643329620361,1,-45.578003,-10.7421875,1,-39.505005,-11.383057,1,-32.836914,-11.810303,1
449,-54.107666,14.877319,1,-56.869507,4.043579,1,-44.8711624145508,4.24292135238647,1,-46.218872,-10.696411,1,-40.08484,-11.352539,1,-33.447266,-11.810303,1
450,-54.595947,14.907837,1,-57.373047,4.0740967,1,-45.3733062744141,4.15346479415894,1,-46.85974,-10.772705,1,-40.756226,-11.352539,1,-34.057617,-11.810303,1
451,-55.038452,14.892578,1,-57.86133,4.1503906,1,-45.8613510131836,4.12715673446655,1,-47.454834,-10.787964,1,-41.44287,-11.383057,1,-34.75952,-11.84082,1
452,-55.41992,14.968872,1,-58.303833,4.2266846,1,-46.3043098449707,4.11994028091431,1,-48.095703,-10.772705,1,-42.007446,-11.352539,1,-35.308838,-11.795044,1
453,-55.908203,14.99939,1,-58.746338,4.3182373,1,-46.7477340698242,4.13538408279419,1,-48.66028,-10.7421875,1,-42.663574,-11.398315,1,-35.980225,-11.825562,1
