scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
829,-70.86182,16.677856,1,-80.04761,9.124756,1,-68.444206237793,6.06518650054932,1,-77.49939,-7.1258545,1,-72.09778,-10.482788,1,-66.02478,-11.428833,1
830,-70.90759,16.75415,1,-80.04761,9.246826,1,-68.5027465820312,5.97327136993408,1,-77.98767,-6.9122314,1,-72.631836,-10.437012,1,-66.54358,-11.459351,1
831,-70.98389,16.921997,1,-80.06287,9.399414,1,-68.5840911865234,5.90115308761597,1,-78.445435,-6.6986084,1,-73.16589,-10.345459,1,-67.092896,-11.413574,1
832,-71.04492,17.074585,1,-80.06287,9.475708,1,-68.661247253418,5.73362684249878,1,-78.91846,-6.5460205,1,-73.66943,-10.269165,1,-67.718506,-11.459351,1
833,-71.0907,17.181396,1,-80.06287,9.58252,1,-68.6930847167969,5.74480390548706,1,-79.36096,-6.1798096,1,-74.23401,-10.20813,1,-68.25256,-11.398315,1
834,-71.19751,17.288208,1,-80.09338,9.70459,1,-68.8033676147461,5.63820314407349,1,-79.818726,-5.9661865,1,-74.783325,-10.116577,1,-68.89343,-11.398315,1
835,-71.30432,17.410278,1,-80.09338,9.735107,1,-68.8630294799805,5.50674104690552,1,-80.24597,-5.7373047,1,-75.36316,-10.025024,1,-69.503784,-11.352539,1
836,-71.42639,17.486572,1,-80.10864,9.82666,1,-68.9635162353516,5.37850618362427,1,-80.68848,-5.508423,1,-75.912476,-9.94873,1,-70.06836,-11.306763,1
837,-71.45691,17.562866,1,-80.15442,9.902954,1,-69.0766754150391,5.28954029083252,1,-81.11572,-5.2490234,1,-76.416016,-9.82666,1,-70.69397,-11.260986,1
838,-71.624756,17.608643,1,-80.200195,9.963989,1,-69.2082824707031,5.1496639251709,1,-81.49719,-5.0964355,1,-76.99585,-9.735107,1,-71.2738,-11.245728,1
839,-71.73157,17.654419,1,-80.26123,10.009766,1,-69.3569107055664,5.00018262863159,1,-81.9397,-4.8828125,1,-77.49939,-9.643555,1,-71.82312,-11.21521,1
840,-71.92993,17.700195,1,-80.35278,10.009766,1,-69.5065612792969,4.87560844421387,1,-82.336426,-4.6844482,1,-78.048706,-9.628296,1,-72.41821,-11.184692,1
841,-72.052,17.654419,1,-80.47485,9.94873,1,-69.6709976196289,4.72601795196533,1,-82.76367,-4.470825,1,-78.59802,-9.490967,1,-72.99805,-11.108398,1
842,-72.29614,17.654419,1,-80.62744,9.872437,1,-69.8728332519531,4.54904556274414,1,-83.19092,-4.3182373,1,-79.1626,-9.475708,1,-73.57788,-11.123657,1
843,-72.58606,17.669678,1,-80.65796,9.780884,1,-69.9799194335938,4.30553150177002,1,-83.57239,-4.135132,1,-79.6814,-9.384155,1,-74.142456,-11.077881,1
844,-72.769165,17.700195,1,-80.74951,9.750366,1,-70.1869201660156,4.05548858642578,1,-84.03015,-3.9672852,1,-80.23071,-9.277344,1,-74.73755,-11.062622,1
845,-72.906494,17.730713,1,-80.85632,9.643555,1,-70.3602066040039,3.82707238197327,1,-84.44214,-3.768921,1,-80.81055,-9.216309,1,-75.302124,-11.047363,1
846,-73.135376,17.730713,1,-80.947876,9.536743,1,-70.4794006347656,3.67065048217773,1,-84.77783,-3.5095215,1,-81.329346,-9.124756,1,-75.89722,-10.986328,1
847,-73.31848,17.730713,1,-81.02417,9.597778,1,-70.6763076782227,3.52145409584045,1,-85.14404,-3.3111572,1,-81.8634,-9.063721,1,-76.416016,-10.955811,1
848,-73.42529,17.700195,1,-81.13098,9.429932,1,-70.8195495605469,3.29198861122131,1,-85.494995,-3.0822754,1,-82.458496,-8.972168,1,-77.07214,-10.986328,1
849,-73.516846,17.684937,1,-81.23779,9.292603,1,-70.9713821411133,3.07964897155762,1,-85.83069,-2.8533936,1,-82.94678,-8.834839,1,-77.6062,-10.910034,1
850,-73.62366,17.562866,1,-81.29883,9.109497,1,-71.1425094604492,2.71816539764404,1,-86.1969,-2.7008057,1,-83.45032,-8.728027,1,-78.186035,-10.803223,1
851,-73.69995,17.37976,1,-81.29883,8.972168,1,-71.2097854614258,2.47514963150024,1,-86.42578,-2.4719238,1,-83.95386,-8.651733,1,-78.689575,-10.787964,1
852,-73.73047,17.27295,1,-81.29883,8.743286,1,-71.3192138671875,2.07940435409546,1,-86.7157,-2.2735596,1,-84.42688,-8.453369,1,-79.36096,-10.757446,1
853,-73.69995,17.211914,1,-81.329346,8.666992,1,-71.4388427734375,1.87155246734619,1,-86.95984,-2.0141602,1,-84.91516,-8.407593,1,-79.91028,-10.681152,1
854,-73.71521,17.120361,1,-81.31409,8.728027,1,-71.5453186035156,1.75873422622681,1,-87.1582,-1.739502,1,-85.372925,-8.2092285,1,-80.49011,-10.681152,1
855,-73.68469,17.166138,1,-81.466675,8.743286,1,-71.6789321899414,1.80066108703613,1,-87.32605,-1.5411377,1,-85.76965,-8.087158,1,-81.085205,-10.681152,1
856,-73.62366,17.196655,1,-81.49719,8.987427,1,-71.8761749267578,1.81553363800049,1,-87.58545,-1.2207031,1,-86.15112,-7.965088,1,-81.63452,-10.635376,1
857,-73.6084,17.349243,1,-81.61926,9.216309,1,-72.0568161010742,1.96650409698486,1,-87.78381,-0.9765625,1,-86.66992,-7.8430176,1,-82.26013,-10.5896,1
858,-73.532104,17.364502,1,-81.64978,9.460449,1,-72.207275390625,2.05510663986206,1,-87.95166,-0.79345703,1,-87.05139,-7.7209473,1,-82.79419,-10.559082,1
859,-73.349,17.37976,1,-81.710815,9.597778,1,-72.3469696044922,2.09322118759155,1,-88.11951,-0.5950928,1,-87.47864,-7.6446533,1,-83.358765,-10.513306,1
860,-73.272705,17.318726,1,-81.6803,9.765625,1,-72.5115127563477,2.02396249771118,1,-88.31787,-0.45776367,1,-87.95166,-7.537842,1,-83.92334,-10.482788,1
861,-72.99805,17.227173,1,-81.710815,9.82666,1,-72.7466201782227,1.84899139404297,1,-88.59253,-0.36621094,1,-88.50098,-7.522583,1,-84.47266,-10.437012,1
862,-72.81494,17.089844,1,-81.69556,9.82666,1,-72.9012222290039,1.66211986541748,1,-88.79089,-0.21362305,1,-88.912964,-7.4157715,1,-85.03723,-10.437012,1
863,-72.58606,16.937256,1,-81.61926,9.857178,1,-73.0408325195313,1.46608304977417,1,-88.95874,-0.15258789,1,-89.30969,-7.3394775,1,-85.54077,-10.421753,1
864,-72.49451,16.799927,1,-81.51245,9.841919,1,-73.1006546020508,1.28377962112427,1,-89.05029,0.015258789,1,-89.69116,-7.217407,1,-86.02905,-10.406494,1
865,-72.34192,16.693115,1,-81.49719,9.796143,1,-73.1453094482422,1.17952966690063,1,-89.11133,0.1373291,1,-90.05737,-7.156372,1,-86.53259,-10.345459,1
866,-72.29614,16.571045,1,-81.451416,9.750366,1,-73.2188415527344,1.01968908309937,1,-89.20288,0.30517578,1,-90.43884,-7.0343018,1,-87.09717,-10.314941,1
867,-72.32666,16.51001,1,-81.49719,9.70459,1,-73.4062423706055,0.842503070831299,1,-89.401245,0.44250488,1,-90.83557,-6.92749,1,-87.58545,-10.299683,1
868,-72.32666,16.448975,1,-81.588745,9.689331,1,-73.66162109375,0.680407047271729,1,-89.660645,0.50354004,1,-91.32385,-6.866455,1,-88.18054,-10.314941,1
869,-72.3114,16.342163,1,-81.69556,9.674072,1,-73.8590240478516,0.586233139038086,1,-89.85901,0.61035156,1,-91.78162,-6.790161,1,-88.760376,-10.284424,1
870,-72.44873,16.342163,1,-81.832886,9.70459,1,-74.0272445678711,0.590207099914551,1,-90.026855,0.7019043,1,-92.22412,-6.668091,1,-89.34021,-10.20813,1
871,-72.5708,16.403198,1,-81.970215,9.796143,1,-74.241828918457,0.616161346435547,1,-90.24048,0.8239746,1,-92.62085,-6.5307617,1,-89.82849,-10.1623535,1
872,-72.647095,16.448975,1,-82.03125,9.872437,1,-74.3649063110352,0.640576362609863,1,-90.36255,0.91552734,1,-93.00232,-6.362915,1,-90.33203,-10.040283,1
873,-72.69287,16.51001,1,-82.1228,9.963989,1,-74.4579925537109,0.730865478515625,1,-90.4541,1.083374,1,-93.35327,-6.0424805,1,-90.789795,-9.933472,1
874,-72.81494,16.63208,1,-82.229614,10.08606,1,-74.5199279785156,0.890372276306152,1,-90.51514,1.2817383,1,-93.62793,-5.859375,1,-91.293335,-9.780884,1
875,-72.784424,16.693115,1,-82.32117,10.192871,1,-74.6140441894531,0.995030403137207,1,-90.60669,1.4801025,1,-93.90259,-5.6152344,1,-91.78162,-9.613037,1
876,-72.891235,16.89148,1,-82.3822,10.375977,1,-74.6594314575195,1.19127464294434,1,-90.652466,1.663208,1,-94.10095,-5.4016113,1,-92.22412,-9.490967,1
877,-72.92175,17.166138,1,-82.44324,10.574341,1,-74.6151275634766,1.47924709320068,1,-90.60669,1.9989014,1,-94.22302,-5.126953,1,-92.544556,-9.3688965,1
878,-72.96753,17.578125,1,-82.44324,10.848999,1,-74.4806365966797,1.87141895294189,1,-90.46936,2.4719238,1,-94.055176,-4.760742,1,-92.62085,-9.170532,1
879,-73.013306,17.929077,1,-82.41272,11.245728,1,-74.2519378662109,2.44790649414062,1,-90.22522,3.3721924,1,-92.74292,-4.2419434,1,-91.96472,-8.804321,1
880,-73.013306,18.38684,1,-82.458496,11.795044,1,-73.9518585205078,3.33117198944092,1,-89.9353,4.058838,1,-90.530396,-3.5095215,1,-90.05737,-8.346558,1
881,-72.98279,18.829346,1,-82.458496,12.298584,1,-73.6315002441406,4.1693639755249,1,-89.63013,4.3792725,1,-88.18054,-2.8839111,1,-86.47156,-7.6904297,1
882,-72.92175,19.256592,1,-82.41272,12.72583,1,-73.1707992553711,5.07162284851074,1,-89.157104,4.40979,1,-86.4563,-2.3040771,1,-82.977295,-6.6986084,1
883,-72.86072,19.683838,1,-82.32117,13.092041,1,-72.7273406982422,5.88381195068359,1,-88.66882,4.5166016,1,-85.06775,-1.8463135,1,-81.02417,-5.3863525,1
884,-72.81494,20.217896,1,-82.29065,13.48877,1,-72.1133804321289,7.13083791732788,1,-87.90588,4.562378,1,-83.75549,-1.2054443,1,-80.42908,-4.211426,1
885,-72.769165,20.874023,1,-82.18384,13.824463,1,-71.5623474121094,8.24019622802734,1,-87.08191,4.348755,1,-82.214355,-0.6866455,1,-78.567505,-3.2196045,1
886,-72.79968,21.408081,1,-82.01599,14.129639,1,-70.9542388916016,9.47800636291504,1,-85.95276,3.90625,1,-80.55115,-0.5187988,1,-76.47705,-2.4719238,1
887,-72.66235,22.04895,1,-81.80237,14.434814,1,-70.4266510009766,10.6147441864014,1,-84.732056,3.4484863,1,-78.87268,-0.38146973,1,-74.49341,-1.8615723,1
888,-72.61658,22.628784,1,-81.55823,14.541626,1,-69.9281616210938,11.5850086212158,1,-83.40454,2.960205,1,-77.13318,-0.1373291,1,-72.58606,-1.1138916,1
889,-72.631836,23.19336,1,-81.35986,14.770508,1,-69.5626068115234,12.5739688873291,1,-81.970215,2.4719238,1,-75.408936,-0.030517578,1,-70.70923,-0.579834,1
890,-72.70813,23.666382,1,-81.17676,14.9383545,1,-69.2747116088867,13.4082593917847,1,-80.41382,1.9226074,1,-73.73047,0.030517578,1,-68.8324,-0.12207031,1
891,-72.70813,24.139404,1,-81.03943,15.12146,1,-69.0758209228516,14.1876411437988,1,-78.85742,1.5258789,1,-72.08252,0.061035156,1,-67.15393,0.35095215,1
892,-72.769165,24.490356,1,-80.9021,15.197754,1,-68.9126281738281,14.6951313018799,1,-77.3468,1.0986328,1,-70.510864,0.15258789,1,-65.597534,0.74768066,1
893,-72.784424,24.749756,1,-80.78003,15.319824,1,-68.7807083129883,15.1922817230225,1,-75.88196,0.8544922,1,-69.000244,0.22888184,1,-64.04114,1.1444092,1
894,-72.84546,24.94812,1,-80.718994,15.426636,1,-68.7198486328125,15.5696239471436,1,-74.55444,0.6713867,1,-67.5354,0.30517578,1,-62.530518,1.3275146,1
895,-72.891235,25.07019,1,-80.61218,15.472412,1,-68.6130447387695,15.6157913208008,1,-72.891235,0.19836426,1,-65.93323,0.10681152,1,-60.928345,1.3427734,1
896,-73.013306,25.161743,1,-80.55115,15.441895,1,-68.5548400878906,15.739387512207,1,-71.258545,-0.030517578,1,-64.30054,-0.076293945,1,-59.173584,1.1901855,1
897,-73.07434,25.19226,1,-80.53589,15.411377,1,-68.5397186279297,15.7146816253662,1,-69.68689,-0.24414062,1,-62.60681,-0.33569336,1,-57.388306,0.93078613,1
898,-73.272705,25.100708,1,-80.56641,15.197754,1,-68.5708694458008,15.5249099731445,1,-68.3136,-0.47302246,1,-61.065674,-0.61035156,1,-55.664062,0.7019043,1
899,-73.394775,24.902344,1,-80.596924,15.014648,1,-68.6000061035156,15.2865428924561,1,-67.07764,-0.64086914,1,-59.753418,-0.8392334,1,-54.1687,0.35095215,1
900,-73.516846,24.734497,1,-80.61218,14.755249,1,-68.6130447387695,14.8988809585571,1,-66.085815,-0.90026855,1,-58.45642,-1.2054443,1,-52.764893,-0.030517578,1
901,-73.73047,24.383545,1,-80.67322,14.434814,1,-68.6733551025391,14.3772859573364,1,-65.10925,-1.2207031,1,-57.250977,-1.739502,1,-51.437378,-0.79345703,1
902,-73.88306,23.956299,1,-80.68848,14.007568,1,-68.6938705444336,13.6476230621338,1,-64.25476,-1.7242432,1,-56.21338,-2.4719238,1,-50.247192,-1.739502,1
903,-74.035645,23.452759,1,-80.73425,13.519287,1,-68.7500076293945,12.9046211242676,1,-63.552856,-2.2277832,1,-55.31311,-3.326416,1,-49.194336,-2.8076172,1
904,-74.279785,22.872925,1,-80.81055,12.893677,1,-68.8450469970703,11.984354019165,1,-62.973022,-2.89917,1,-54.58069,-4.3945312,1,-48.339844,-4.135132,1
905,-74.46289,22.094727,1,-80.88684,12.069702,1,-68.9384841918945,10.9575386047363,1,-62.576294,-3.7231445,1,-53.970337,-5.7373047,1,-47.576904,-5.6762695,1
906,-74.61548,21.255493,1,-80.85632,11.230469,1,-68.9408645629883,9.8085994720459,1,-62.194824,-4.699707,1,-53.57361,-7.3394775,1,-47.25647,-7.5531006,1
907,-74.87488,20.324707,1,-80.91736,10.269165,1,-69.039665222168,8.56026649475098,1,-62.01172,-5.8135986,1,-53.482056,-9.094238,1,-47.14966,-9.689331,1
908,-74.98169,19.363403,1,-80.963135,9.277344,1,-69.1377334594727,7.23773908615112,1,-62.026978,-7.095337,1,-53.771973,-10.498047,1,-47.576904,-11.199951,1
909,-75.164795,18.356323,1,-81.13098,8.285522,1,-69.3291320800781,6.11382389068604,1,-62.545776,-8.377075,1,-54.504395,-11.077881,1,-48.110962,-11.291504,1
910,-75.39368,17.440796,1,-81.344604,7.3394775,1,-69.4913482666016,5.46857213973999,1,-63.034058,-9.170532,1,-55.17578,-11.184692,1,-48.706055,-11.505127,1
911,-75.83618,16.677856,1,-81.77185,6.500244,1,-69.8263092041016,5.35833549499512,1,-63.430786,-9.307861,1,-55.755615,-11.260986,1,-49.179077,-11.581421,1
912,-76.40076,16.174316,1,-82.18384,5.996704,1,-70.203498840332,5.3101282119751,1,-63.980103,-9.429932,1,-56.289673,-11.291504,1,-49.75891,-11.59668,1
913,-76.934814,15.899658,1,-82.67212,5.7525635,1,-70.6813201904297,5.28280067443848,1,-64.575195,-9.506226,1,-56.82373,-11.306763,1,-50.308228,-11.566162,1
914,-77.39258,15.777588,1,-83.114624,5.645752,1,-71.1191558837891,5.31596612930298,1,-65.093994,-9.506226,1,-57.418823,-11.367798,1,-50.872803,-11.59668,1
915,-77.71301,15.808105,1,-83.58765,5.6762695,1,-71.5912170410156,5.3837571144104,1,-65.65857,-9.475708,1,-57.998657,-11.474609,1,-51.498413,-11.550903,1
916,-78.048706,15.869141,1,-83.99963,5.844116,1,-72.0047149658203,5.49486684799194,1,-66.2384,-9.429932,1,-58.639526,-11.459351,1,-52.06299,-11.581421,1
917,-78.39966,16.021729,1,-84.3811,6.0272217,1,-72.3861694335938,5.67847013473511,1,-66.86401,-9.338379,1,-59.2041,-11.474609,1,-52.6886,-11.550903,1
918,-78.58276,16.296387,1,-84.6405,6.2561035,1,-72.6476440429687,5.84224557876587,1,-67.41333,-9.277344,1,-59.829712,-11.413574,1,-53.222656,-11.535645,1
919,-78.73535,16.494751,1,-84.91516,6.5307617,1,-72.925407409668,6.03501749038696,1,-67.993164,-9.185791,1,-60.409546,-11.489868,1,-53.833008,-11.444092,1
920,-78.85742,16.723633,1,-85.113525,6.729126,1,-73.1247787475586,6.20958948135376,1,-68.55774,-9.124756,1,-61.035156,-11.383057,1,-54.397583,-11.398315,1
921,-78.948975,16.952515,1,-85.28137,7.003784,1,-73.2977142333984,6.37773036956787,1,-69.107056,-9.063721,1,-61.59973,-11.398315,1,-54.977417,-11.260986,1
922,-78.9032,17.01355,1,-85.43396,7.1868896,1,-73.4562530517578,6.45575714111328,1,-69.625854,-9.0789795,1,-62.179565,-11.3220215,1,-55.648804,-11.260986,1
923,-78.9032,17.105103,1,-85.57129,7.30896,1,-73.5918807983398,6.60628747940064,1,-70.14465,-9.017944,1,-62.77466,-11.276245,1,-56.167603,-11.245728,1
924,-78.933716,17.166138,1,-85.72388,7.385254,1,-73.7444610595703,6.68260717391968,1,-70.66345,-9.017944,1,-63.38501,-11.260986,1,-56.762695,-11.169434,1
925,-78.933716,17.181396,1,-85.80017,7.461548,1,-73.8191986083984,6.78606271743774,1,-71.136475,-8.987427,1,-63.90381,-11.291504,1,-57.388306,-11.245728,1
926,-78.948975,17.196655,1,-85.89172,7.507324,1,-73.9058380126953,6.92542695999146,1,-71.624756,-8.911133,1,-64.51416,-11.184692,1,-57.922363,-11.184692,1
927,-78.99475,17.227173,1,-85.98328,7.583618,1,-73.9964447021484,7.02159070968628,1,-72.09778,-8.865356,1,-65.10925,-11.245728,1,-58.57849,-11.230469,1
928,-78.99475,17.242432,1,-86.05957,7.583618,1,-74.0687484741211,7.11438179016113,1,-72.61658,-8.81958,1,-65.704346,-11.123657,1,-59.143066,-11.276245,1
929,-78.9032,17.27295,1,-86.120605,7.6141357,1,-74.1290588378906,7.16383600234985,1,-73.12012,-8.804321,1,-66.25366,-11.21521,1,-59.753418,-11.230469,1
930,-78.84216,17.288208,1,-86.02905,7.7209473,1,-74.0401458740234,7.20511102676392,1,-73.6084,-8.7890625,1,-66.833496,-11.245728,1,-60.272217,-11.245728,1
931,-78.79639,17.25769,1,-86.013794,7.736206,1,-74.0227890014648,7.27163171768189,1,-74.1272,-8.728027,1,-67.41333,-11.138916,1,-60.88257,-11.33728,1
932,-78.67432,17.242432,1,-85.998535,7.797241,1,-74.0080413818359,7.31966972351074,1,-74.661255,-8.666992,1,-68.03894,-11.291504,1,-61.523438,-11.383057,1
933,-78.59802,17.27295,1,-85.96802,7.8125,1,-73.9752578735352,7.39553880691528,1,-75.164795,-8.560181,1,-68.573,-11.306763,1,-62.072754,-11.367798,1
934,-78.52173,17.196655,1,-85.92224,7.9040527,1,-73.9352416992188,7.34568071365356,1,-75.668335,-8.560181,1,-69.229126,-11.260986,1,-62.652588,-11.444092,1
935,-78.3844,17.25769,1,-85.92224,7.9345703,1,-73.9369964599609,7.33966732025147,1,-76.20239,-8.4991455,1,-69.7937,-11.367798,1,-63.24768,-11.474609,1
936,-78.36914,17.181396,1,-85.90698,7.9345703,1,-73.9252471923828,7.272629737854,1,-76.70593,-8.483887,1,-70.44983,-11.33728,1,-63.87329,-11.489868,1
937,-78.24707,17.181396,1,-85.876465,7.949829,1,-73.8974609375,7.24021720886231,1,-77.1637,-8.422852,1,-70.98389,-11.352539,1,-64.43787,-11.611938,1
938,-78.10974,17.150879,1,-85.84595,8.041382,1,-73.8775253295898,7.1713490486145,1,-77.65198,-8.377075,1,-71.5332,-11.367798,1,-64.971924,-11.611938,1
939,-77.97241,17.13562,1,-85.81543,8.056641,1,-73.8573608398437,7.05430507659912,1,-78.14026,-8.361816,1,-72.09778,-11.383057,1,-65.597534,-11.642456,1
940,-77.85034,16.998291,1,-85.81543,8.071899,1,-73.8699340820313,6.92942667007446,1,-78.62854,-8.346558,1,-72.69287,-11.367798,1,-66.16211,-11.672974,1
941,-77.74353,16.967773,1,-85.84595,8.132935,1,-73.9173736572266,6.82558250427246,1,-79.13208,-8.300781,1,-73.22693,-11.352539,1,-66.7572,-11.688232,1
942,-77.62146,16.921997,1,-85.876465,8.224487,1,-73.9686050415039,6.74029541015625,1,-79.58984,-8.239746,1,-73.8678,-11.367798,1,-67.30652,-11.734009,1
943,-77.62146,16.87622,1,-85.92224,8.346558,1,-74.0438385009766,6.64256477355957,1,-80.10864,-8.163452,1,-74.37134,-11.306763,1,-67.855835,-11.749268,1
944,-77.560425,16.830444,1,-85.998535,8.377075,1,-74.144645690918,6.51015329360962,1,-80.62744,-8.117676,1,-74.96643,-11.306763,1,-68.45093,-11.688232,1
945,-77.560425,16.830444,1,-86.10535,8.377075,1,-74.2559661865234,6.48177099227905,1,-81.100464,-7.9803467,1,-75.546265,-11.306763,1,-69.06128,-11.779785,1
946,-77.6062,16.784668,1,-86.257935,8.468628,1,-74.4386596679688,6.39386129379272,1,-81.6803,-7.873535,1,-76.11084,-11.245728,1,-69.59534,-11.734009,1
947,-77.71301,16.693115,1,-86.380005,8.483887,1,-74.5900802612305,6.24833965301514,1,-82.16858,-7.8430176,1,-76.66016,-11.199951,1,-70.17517,-11.764526,1
948,-77.85034,16.693115,1,-86.56311,8.529663,1,-74.8029479980469,6.14248943328857,1,-82.65686,-7.797241,1,-77.194214,-11.21521,1,-70.77026,-11.795044,1
949,-77.95715,16.677856,1,-86.77673,8.544922,1,-75.016487121582,6.15817928314209,1,-83.1604,-7.6141357,1,-77.85034,-11.154175,1,-71.36536,-11.764526,1
950,-78.15552,16.677856,1,-86.8988,8.651733,1,-75.1971435546875,5.99258422851563,1,-83.66394,-7.583618,1,-78.35388,-11.154175,1,-71.94519,-11.810303,1
951,-78.27759,16.677856,1,-87.08191,8.605957,1,-75.3968048095703,5.87497711181641,1,-84.21326,-7.4768066,1,-78.948975,-11.062622,1,-72.525024,-11.795044,1
952,-78.3844,16.738892,1,-87.21924,8.69751,1,-75.5709838867188,5.81336164474487,1,-84.747314,-7.293701,1,-79.48303,-11.0321045,1,-73.150635,-11.795044,1
953,-78.552246,16.76941,1,-87.32605,8.621216,1,-75.7072219848633,5.62074089050293,1,-85.235596,-7.232666,1,-80.078125,-10.955811,1,-73.71521,-11.749268,1
954,-78.65906,16.76941,1,-87.43286,8.712769,1,-75.86767578125,5.51175594329834,1,-85.739136,-7.080078,1,-80.62744,-11.001587,1,-74.26453,-11.779785,1
955,-78.73535,16.723633,1,-87.55493,8.712769,1,-76.0266799926758,5.38119745254517,1,-86.21216,-6.958008,1,-81.222534,-10.940552,1,-74.85962,-11.779785,1
956,-78.85742,16.723633,1,-87.61597,8.666992,1,-76.1484146118164,5.13213205337524,1,-86.7157,-6.881714,1,-81.710815,-10.864258,1,-75.43945,-11.779785,1
957,-78.948975,16.738892,1,-87.66174,8.666992,1,-76.2336578369141,5.00656795501709,1,-87.1582,-6.6833496,1,-82.32117,-10.803223,1,-76.049805,-11.795044,1
958,-78.99475,16.75415,1,-87.73804,8.712769,1,-76.3943328857422,4.79864358901978,1,-87.677,-6.5460205,1,-82.82471,-10.772705,1,-76.61438,-11.749268,1
959,-79.13208,16.76941,1,-87.79907,8.682251,1,-76.5049438476563,4.62728500366211,1,-88.10425,-6.3934326,1,-83.40454,-10.681152,1,-77.178955,-11.810303,1
960,-79.14734,16.784668,1,-87.86011,8.743286,1,-76.6310424804688,4.5114803314209,1,-88.56201,-6.149292,1,-83.9386,-10.5896,1,-77.75879,-11.779785,1
961,-79.25415,16.815186,1,-87.95166,8.895874,1,-76.8537063598633,4.33129501342773,1,-89.035034,-6.0424805,1,-84.4574,-10.498047,1,-78.36914,-11.749268,1
962,-79.330444,16.845703,1,-87.99744,8.956909,1,-76.9911117553711,4.17560195922852,1,-89.47754,-5.8288574,1,-85.03723,-10.421753,1,-78.96423,-11.734009,1
963,-79.39148,16.89148,1,-88.04321,9.017944,1,-77.1226043701172,4.04397439956665,1,-89.88953,-5.5999756,1,-85.54077,-10.406494,1,-79.51355,-11.71875,1
964,-79.437256,16.937256,1,-88.10425,9.0789795,1,-77.294921875,3.86760282516479,1,-90.34729,-5.3863525,1,-86.04431,-10.269165,1,-80.01709,-11.764526,1
965,-79.54407,16.921997,1,-88.150024,9.094238,1,-77.4215393066406,3.71840190887451,1,-90.7135,-5.1879883,1,-86.57837,-10.20813,1,-80.6427,-11.749268,1
966,-79.58984,16.906738,1,-88.16528,9.20105,1,-77.5776062011719,3.55294108390808,1,-91.12549,-4.9591064,1,-87.142944,-10.147095,1,-81.207275,-11.734009,1
967,-79.58984,16.87622,1,-88.24158,9.307861,1,-77.793571472168,3.40538120269775,1,-91.552734,-4.760742,1,-87.72278,-10.070801,1,-81.848145,-11.764526,1
968,-79.80347,16.921997,1,-88.34839,9.32312,1,-78.0167770385742,3.21920585632324,1,-91.97998,-4.5928955,1,-88.22632,-9.979248,1,-82.39746,-11.71875,1
969,-80.00183,16.906738,1,-88.42468,9.338379,1,-78.2139282226563,3.03437447547913,1,-92.37671,-4.40979,1,-88.80615,-9.918213,1,-82.977295,-11.734009,1
970,-80.1239,16.830444,1,-88.531494,9.384155,1,-78.4464797973633,2.88088440895081,1,-92.7887,-4.211426,1,-89.34021,-9.872437,1,-83.58765,-11.71875,1
971,-80.36804,16.815186,1,-88.638306,9.262085,1,-78.6156234741211,2.66315579414368,1,-93.170166,-3.982544,1,-89.88953,-9.82666,1,-84.106445,-11.764526,1
972,-80.53589,16.76941,1,-88.72986,9.20105,1,-78.8576965332031,2.37899446487427,1,-93.59741,-3.8452148,1,-90.423584,-9.735107,1,-84.7168,-11.734009,1
973,-80.74951,16.738892,1,-88.80615,9.124756,1,-79.0435180664062,2.14686155319214,1,-93.96362,-3.6315918,1,-90.94238,-9.674072,1,-85.26611,-11.703491,1
974,-80.97839,16.723633,1,-88.92822,8.987427,1,-79.261833190918,1.8768105506897,1,-94.36035,-3.4179688,1,-91.44592,-9.567261,1,-85.81543,-11.627197,1
975,-81.23779,16.647339,1,-89.00452,8.911133,1,-79.4684829711914,1.62662220001221,1,-94.72656,-3.189087,1,-91.99524,-9.490967,1,-86.380005,-11.59668,1
976,-81.49719,16.616821,1,-89.11133,8.743286,1,-79.7241668701172,1.26791191101074,1,-95.13855,-3.0212402,1,-92.51404,-9.338379,1,-87.005615,-11.581421,1
977,-81.81763,16.616821,1,-89.263916,8.651733,1,-79.9656600952148,1.06606388092041,1,-95.50476,-2.746582,1,-93.01758,-9.231567,1,-87.55493,-11.535645,1
978,-82.107544,16.555786,1,-89.35547,8.468628,1,-80.1685180664063,0.748526573181152,1,-95.825195,-2.5482178,1,-93.52112,-9.048462,1,-88.18054,-11.398315,1
979,-82.1991,16.448975,1,-89.47754,8.270264,1,-80.3643493652344,0.463231086730957,1,-96.11511,-2.3498535,1,-94.03992,-8.880615,1,-88.69934,-11.169434,1
980,-82.336426,16.311646,1,-89.4928,7.949829,1,-80.5195083618164,-0.0176072120666504,1,-96.37451,-2.166748,1,-94.436646,-8.712769,1,-89.279175,-11.123657,1
981,-82.48901,16.159058,1,-89.523315,7.827759,1,-80.6200103759766,-0.217814445495605,1,-96.51184,-2.0751953,1,-94.92493,-8.529663,1,-89.82849,-10.955811,1
982,-82.611084,16.036987,1,-89.63013,7.7209473,1,-80.7152099609375,-0.31174898147583,1,-96.63391,-1.9226074,1,-95.38269,-8.331299,1,-90.46936,-10.910034,1
