scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
305,-15.914917,19.699097,1,-25.268555,16.525269,1,-17.6627101898193,7.24350595474243,1,-25.634766,-5.4626465,1,-22.445679,-11.016846,1,-17.456055,-13.137817,1
306,-16.12854,19.699097,1,-25.405884,16.662598,1,-18.0215644836426,7.20364189147949,1,-26.19934,-5.3710938,1,-22.979736,-10.940552,1,-18.051147,-13.153076,1
307,-16.235352,19.77539,1,-25.527954,16.830444,1,-18.3239364624023,7.23345947265625,1,-26.641846,-5.2490234,1,-23.590088,-10.925293,1,-18.722534,-13.153076,1
308,-16.296387,19.729614,1,-25.558472,16.87622,1,-18.4783153533936,7.18749570846558,1,-27.130127,-5.065918,1,-24.20044,-10.894775,1,-19.332886,-13.153076,1
309,-16.296387,19.699097,1,-25.604248,16.937256,1,-18.6959896087646,7.12522506713867,1,-27.60315,-4.9438477,1,-24.780273,-10.83374,1,-20.065308,-13.168335,1
310,-16.189575,19.607544,1,-25.58899,16.906738,1,-18.8081512451172,7.00622081756592,1,-28.09143,-4.776001,1,-25.405884,-10.726929,1,-20.736694,-13.092041,1
311,-16.113281,19.454956,1,-25.497437,16.799927,1,-18.8452587127686,6.81250905990601,1,-28.533936,-4.638672,1,-26.031494,-10.650635,1,-21.316528,-13.092041,1
312,-16.021729,19.226074,1,-25.497437,16.647339,1,-18.8705997467041,6.64308881759644,1,-28.961182,-4.4555664,1,-26.626587,-10.498047,1,-22.018433,-13.183594,1
313,-15.930176,18.936157,1,-25.375366,16.342163,1,-18.7616920471191,6.32920503616333,1,-29.342651,-4.3029785,1,-27.20642,-10.360718,1,-22.628784,-13.076782,1
314,-15.899658,18.676758,1,-25.375366,15.991211,1,-18.6923542022705,6.02439880371094,1,-29.769897,-4.0893555,1,-27.84729,-10.147095,1,-23.513794,-11.978149,1
315,-15.686035,18.432617,1,-25.20752,15.762329,1,-18.5509490966797,5.7778377532959,1,-30.044556,-3.8604736,1,-28.411865,-9.979248,1,-24.230957,-11.978149,1
316,-15.563965,18.234253,1,-25.100708,15.579224,1,-18.4580135345459,5.58549547195435,1,-30.303955,-3.616333,1,-28.961182,-9.796143,1,-24.978638,-11.978149,1
317,-15.335083,17.959595,1,-24.917603,15.396118,1,-18.3477783203125,5.35433483123779,1,-30.548096,-3.3721924,1,-29.510498,-9.613037,1,-25.650024,-11.947632,1
318,-15.136719,17.837524,1,-24.780273,15.304565,1,-18.1647720336914,5.29281520843506,1,-30.639648,-3.036499,1,-30.029297,-9.307861,1,-26.428223,-11.917114,1
319,-14.801025,17.715454,1,-24.536133,15.274048,1,-17.9907474517822,5.21631765365601,1,-30.731201,-2.7008057,1,-30.517578,-9.0789795,1,-27.160645,-11.901855,1
320,-14.480591,17.63916,1,-24.261475,15.335083,1,-17.9272689819336,5.14303493499756,1,-30.86853,-2.4414062,1,-30.944824,-8.834839,1,-27.70996,-11.886597,1
321,-14.160156,17.578125,1,-23.956299,15.457153,1,-17.7883968353271,5.16361284255981,1,-30.88379,-2.1514893,1,-31.311035,-8.605957,1,-28.320312,-11.84082,1
322,-13.702393,17.593384,1,-23.590088,15.609741,1,-17.6492881774902,5.18348121643066,1,-30.88379,-1.876831,1,-31.646729,-8.239746,1,-28.869629,-11.779785,1
323,-13.259888,17.63916,1,-23.162842,15.74707,1,-17.4023742675781,5.22010612487793,1,-30.807495,-1.5106201,1,-31.87561,-7.9193115,1,-29.35791,-11.71875,1
324,-12.832642,17.669678,1,-22.720337,15.899658,1,-17.1305847167969,5.28105783462524,1,-30.670166,-1.1749268,1,-32.104492,-7.507324,1,-29.708862,-11.59668,1
325,-12.34436,17.715454,1,-22.140503,16.036987,1,-16.804328918457,5.28872060775757,1,-30.50232,-0.8239746,1,-32.25708,-7.0343018,1,-30.12085,-11.444092,1
326,-11.84082,17.745972,1,-21.697998,16.082764,1,-16.4073314666748,5.31202268600464,1,-30.227661,-0.5187988,1,-32.333374,-6.6986084,1,-30.60913,-11.3220215,1
327,-11.3220215,17.868042,1,-21.16394,16.25061,1,-15.9706935882568,5.43256139755249,1,-29.922485,-0.076293945,1,-32.333374,-6.210327,1,-31.021118,-11.047363,1
328,-10.83374,18.051147,1,-20.767212,16.403198,1,-15.3539752960205,5.69353723526001,1,-29.525757,0.77819824,1,-32.089233,-5.4779053,1,-31.341553,-10.513306,1
329,-10.437012,18.295288,1,-20.233154,16.63208,1,-14.5931615829468,6.04007863998413,1,-29.067993,2.105713,1,-30.975342,-4.348755,1,-31.402588,-9.506226,1
330,-9.902954,18.615723,1,-19.851685,16.983032,1,-13.7237586975098,6.66564321517944,1,-28.35083,3.3416748,1,-28.915405,-2.8076172,1,-29.083252,-7.7819824,1
331,-9.3688965,19.042969,1,-19.241333,17.410278,1,-12.89719581604,7.22441005706787,1,-27.633667,4.425049,1,-26.550293,-1.1901855,1,-25.20752,-6.0272217,1
332,-8.926392,19.470215,1,-18.78357,17.913818,1,-12.0821781158447,7.95935487747192,1,-26.794434,5.0354004,1,-24.337769,0.2746582,1,-21.392822,-3.8909912,1
333,-8.377075,19.943237,1,-18.341064,18.447876,1,-11.1802234649658,8.81863212585449,1,-25.71106,5.0964355,1,-22.232056,1.159668,1,-18.508911,-2.243042,1
334,-7.827759,20.523071,1,-17.791748,18.997192,1,-10.1723222732544,9.7265739440918,1,-24.353027,4.837036,1,-20.27893,1.5106201,1,-16.067505,-1.1444092,1
335,-7.217407,21.057129,1,-17.242432,19.561768,1,-9.19929218292236,10.656270980835,1,-22.857666,4.4555664,1,-18.52417,1.6021729,1,-13.870239,-0.50354004,1
336,-6.5460205,21.713257,1,-16.647339,20.080566,1,-8.15935134887695,11.5979919433594,1,-21.118164,4.043579,1,-16.586304,1.4343262,1,-11.71875,-0.2593994,1
337,-5.8135986,22.277832,1,-15.975952,20.629883,1,-7.10021495819092,12.5539140701294,1,-19.302368,3.829956,1,-14.633179,1.1901855,1,-9.750366,-0.30517578,1
338,-5.1116943,22.827148,1,-15.304565,21.118164,1,-6.04212188720703,13.4888010025024,1,-17.440796,3.7384033,1,-12.741089,0.9765625,1,-7.7056885,-0.50354004,1
339,-4.3792725,23.330688,1,-14.572144,21.514893,1,-4.9074821472168,14.4019241333008,1,-15.50293,3.7841797,1,-10.879517,0.9765625,1,-5.8898926,-0.45776367,1
340,-3.692627,23.773193,1,-13.839722,21.92688,1,-4.02573966979981,15.0213899612427,1,-13.961792,3.7841797,1,-9.109497,1.0375977,1,-4.0283203,-0.24414062,1
341,-3.0212402,24.124146,1,-13.168335,22.18628,1,-3.20011234283447,15.5053691864014,1,-12.4053955,3.6621094,1,-7.461548,1.083374,1,-2.4414062,-0.076293945,1
342,-2.3651123,24.307251,1,-12.313843,22.277832,1,-2.2058629989624,15.8103170394897,1,-10.83374,3.540039,1,-5.7678223,1.083374,1,-0.6713867,0.15258789,1
343,-1.7242432,24.429321,1,-11.703491,22.216797,1,-1.42025947570801,16.0317230224609,1,-9.170532,3.189087,1,-4.043579,1.0223389,1,1.1444092,0.32043457,1
344,-1.2359619,24.44458,1,-11.108398,22.064209,1,-0.697542190551758,16.09645652771,1,-7.507324,2.7313232,1,-2.1820068,0.79345703,1,3.036499,0.2593994,1
345,-0.8087158,24.32251,1,-10.543823,21.835327,1,-0.0464859008789063,16.0210437774658,1,-6.011963,2.2583008,1,-0.50354004,0.44250488,1,4.7302246,0.030517578,1
346,-0.33569336,24.246216,1,-9.994507,21.514893,1,0.58773946762085,15.8566207885742,1,-4.6081543,1.7852783,1,0.88500977,0.045776367,1,6.1187744,-0.35095215,1
347,0.076293945,24.047852,1,-9.353638,21.1792,1,1.20910310745239,15.4845962524414,1,-3.5705566,1.2664795,1,1.9836426,-0.5340576,1,7.232666,-0.9613037,1
348,0.61035156,23.849487,1,-8.682251,20.812988,1,1.87023067474365,15.0993957519531,1,-2.6397705,0.79345703,1,2.89917,-1.159668,1,8.19397,-1.6784668,1
349,1.2054443,23.620605,1,-8.056641,20.431519,1,2.54444599151611,14.8086242675781,1,-1.7700195,0.44250488,1,3.8604736,-1.8005371,1,9.094238,-2.456665,1
350,1.7242432,23.330688,1,-7.4005127,19.989014,1,3.21187877655029,14.3874816894531,1,-0.76293945,-0.076293945,1,4.8065186,-2.380371,1,10.08606,-3.189087,1
351,2.3345947,23.025513,1,-6.744385,19.470215,1,3.87169528007507,13.875678062439,1,0.2746582,-0.6866455,1,5.935669,-3.036499,1,11.276245,-3.7384033,1
352,2.7313232,22.583008,1,-6.134033,18.829346,1,4.46272468566895,13.1982975006104,1,1.373291,-1.4801025,1,7.1411133,-3.5705566,1,12.542725,-4.119873,1
353,3.189087,22.094727,1,-5.5999756,18.081665,1,5.09927272796631,12.6478748321533,1,2.5634766,-2.1362305,1,8.331299,-4.257202,1,13.717651,-4.547119,1
354,3.5858154,21.469116,1,-5.0964355,17.318726,1,5.52615642547607,11.7365636825562,1,3.6315918,-3.1433105,1,9.399414,-5.279541,1,14.755249,-5.2490234,1
355,3.8757324,20.751953,1,-4.623413,16.433716,1,5.92574024200439,10.713981628418,1,4.5928955,-4.2266846,1,10.4522705,-6.8969727,1,15.838623,-6.881714,1
356,4.196167,19.943237,1,-4.1656494,15.411377,1,6.21657371520996,9.39394950866699,1,5.41687,-5.584717,1,11.245728,-9.002686,1,16.51001,-9.44519,1
357,4.333496,18.951416,1,-3.90625,14.205933,1,6.21865367889404,7.7649450302124,1,5.9509277,-7.232666,1,11.428833,-11.245728,1,16.75415,-12.008667,1
358,4.5928955,17.913818,1,-3.5705566,12.9852295,1,6.39685249328613,6.30310821533203,1,5.2337646,-8.651733,1,10.375977,-11.550903,1,16.098022,-12.6953125,1
359,4.7454834,16.937256,1,-3.5095215,11.978149,1,6.81759166717529,5.86662578582764,1,4.7302246,-8.987427,1,9.735107,-11.886597,1,15.457153,-12.817383,1
360,4.974365,16.311646,1,-3.5552979,11.291504,1,7.01639842987061,5.61354351043701,1,4.2266846,-9.124756,1,9.155273,-12.1154785,1,14.862061,-12.8479,1
361,4.928589,16.036987,1,-3.479004,10.925293,1,7.11511754989624,5.28928565979004,1,3.6621094,-9.307861,1,8.560181,-12.237549,1,14.251709,-12.8479,1
362,5.0201416,15.899658,1,-3.5552979,10.803223,1,6.98181104660034,5.06132984161377,1,3.0517578,-9.414673,1,7.949829,-12.268066,1,13.702393,-12.893677,1
363,4.9591064,15.930176,1,-3.6468506,10.83374,1,6.82780408859253,4.97868824005127,1,2.5024414,-9.384155,1,7.30896,-12.313843,1,13.031006,-12.893677,1
364,4.8217773,15.930176,1,-3.8146973,10.955811,1,6.53086996078491,4.87557601928711,1,1.876831,-9.384155,1,6.729126,-12.329102,1,12.359619,-12.908936,1
365,4.6081543,16.082764,1,-4.0740967,11.123657,1,6.16459465026856,4.8651294708252,1,1.2969971,-9.32312,1,6.0424805,-12.237549,1,11.764526,-12.908936,1
366,4.3640137,16.37268,1,-4.425049,11.413574,1,5.75294017791748,5.05680084228516,1,0.77819824,-9.094238,1,5.493164,-12.145996,1,11.09314,-12.893677,1
367,4.119873,16.723633,1,-4.760742,11.795044,1,5.25673389434814,5.18821716308594,1,0.1373291,-8.911133,1,4.8980713,-12.023926,1,10.482788,-12.908936,1
368,3.829956,17.120361,1,-5.0354004,12.252808,1,4.84811544418335,5.44721508026123,1,-0.39672852,-8.605957,1,4.211426,-11.947632,1,9.750366,-12.893677,1
369,3.5705566,17.425537,1,-5.279541,12.756348,1,4.44139289855957,5.72048044204712,1,-1.0070801,-8.255005,1,3.4484863,-11.550903,1,9.140015,-12.878418,1
370,3.189087,17.77649,1,-5.722046,13.183594,1,3.79701471328735,5.8769211769104,1,-1.6021729,-8.117676,1,2.8381348,-11.505127,1,8.422852,-12.863159,1
371,2.960205,18.112183,1,-6.0272217,13.549805,1,3.34873390197754,6.06038093566895,1,-2.166748,-7.888794,1,2.105713,-11.505127,1,7.797241,-12.8479,1
372,2.6245117,18.356323,1,-6.4086914,13.931274,1,2.80006122589111,6.2371940612793,1,-2.8076172,-7.675171,1,1.4343262,-11.489868,1,7.2021484,-12.8479,1
373,2.3040771,18.569946,1,-6.7749023,14.266968,1,2.22691679000854,6.33177757263184,1,-3.4484863,-7.5531006,1,0.77819824,-11.474609,1,6.5307617,-12.8479,1
374,1.8920898,18.753052,1,-7.1411133,14.511108,1,1.75749588012695,6.46034717559814,1,-4.0130615,-7.385254,1,0.21362305,-11.489868,1,5.874634,-12.878418,1
375,1.663208,18.829346,1,-7.4920654,14.724731,1,1.25135660171509,6.50569486618042,1,-4.5928955,-7.30896,1,-0.4272461,-11.459351,1,5.3100586,-12.878418,1
376,1.3885498,18.844604,1,-7.8125,14.907837,1,0.790599822998047,6.54203224182129,1,-5.1116943,-7.247925,1,-1.0986328,-11.489868,1,4.5776367,-12.893677,1
377,1.0223389,18.844604,1,-8.2092285,14.968872,1,0.326640129089355,6.53448152542114,1,-5.7678223,-7.171631,1,-1.7089844,-11.505127,1,3.8604736,-12.908936,1
378,0.76293945,18.76831,1,-8.529663,14.953613,1,-0.0334439277648926,6.47928428649902,1,-6.3171387,-7.1411133,1,-2.4261475,-11.505127,1,3.3111572,-12.924194,1
379,0.50354004,18.64624,1,-8.81958,14.968872,1,-0.447186946868897,6.37218475341797,1,-6.958008,-7.1411133,1,-3.0975342,-11.520386,1,2.5939941,-12.939453,1
380,0.18310547,18.554688,1,-9.124756,14.907837,1,-0.829600811004639,6.23659658432007,1,-7.6446533,-7.1258545,1,-3.6621094,-11.520386,1,1.9683838,-12.954712,1
381,-0.091552734,18.38684,1,-9.384155,14.816284,1,-1.11924886703491,6.11620807647705,1,-8.19397,-7.1105957,1,-4.3792725,-11.520386,1,1.373291,-12.924194,1
382,-0.38146973,18.218994,1,-9.689331,14.6484375,1,-1.3473687171936,6.02221775054932,1,-8.758545,-7.019043,1,-4.989624,-11.520386,1,0.7019043,-12.893677,1
383,-0.7019043,18.112183,1,-9.887695,14.465332,1,-1.53156185150146,5.85283708572388,1,-9.384155,-6.92749,1,-5.4779053,-11.428833,1,0.030517578,-12.8479,1
384,-0.869751,17.959595,1,-10.1623535,14.266968,1,-1.70644950866699,5.75241041183472,1,-9.933472,-6.790161,1,-6.1187744,-11.383057,1,-0.5645752,-12.496948,1
385,-1.0375977,17.8833,1,-10.284424,14.190674,1,-1.8065013885498,5.69803953170776,1,-10.406494,-6.591797,1,-6.744385,-11.276245,1,-1.3275146,-12.252808,1
386,-1.0681152,17.852783,1,-10.375977,14.11438,1,-1.89006328582764,5.62973022460938,1,-10.879517,-6.378174,1,-7.3394775,-11.230469,1,-2.166748,-12.176514,1
387,-1.1749268,17.745972,1,-10.498047,14.11438,1,-2.0938835144043,5.54874897003174,1,-11.367798,-6.2408447,1,-7.888794,-11.21521,1,-2.8686523,-12.161255,1
388,-1.1901855,17.745972,1,-10.559082,14.190674,1,-2.21115112304687,5.57023048400879,1,-11.779785,-5.9814453,1,-8.4991455,-11.138916,1,-3.5247803,-12.252808,1
389,-1.1901855,17.76123,1,-10.665894,14.328003,1,-2.43192768096924,5.59863948822022,1,-12.237549,-5.7525635,1,-9.094238,-11.0321045,1,-4.211426,-12.313843,1
390,-1.2054443,17.807007,1,-10.620117,14.49585,1,-2.490478515625,5.66924238204956,1,-12.527466,-5.4779053,1,-9.597778,-10.940552,1,-4.8675537,-12.359619,1
391,-1.0528564,17.89856,1,-10.604858,14.694214,1,-2.57673168182373,5.77517795562744,1,-12.863159,-5.142212,1,-10.08606,-10.83374,1,-5.432129,-12.4053955,1
392,-0.93078613,17.990112,1,-10.543823,14.862061,1,-2.62410259246826,5.84662818908691,1,-13.153076,-4.837036,1,-10.604858,-10.665894,1,-6.225586,-12.374878,1
393,-0.8544922,18.051147,1,-10.467529,15.136719,1,-2.72848224639893,5.96572303771973,1,-13.442993,-4.5318604,1,-11.184692,-10.513306,1,-6.8359375,-12.374878,1
394,-0.7324219,18.173218,1,-10.360718,15.365601,1,-2.76848316192627,6.07270050048828,1,-13.702393,-4.196167,1,-11.672974,-10.3302,1,-7.4920654,-12.34436,1
395,-0.62561035,18.26477,1,-10.284424,15.563965,1,-2.83738803863525,6.15430545806885,1,-13.977051,-3.8909912,1,-12.191772,-10.101318,1,-8.102417,-12.252808,1
396,-0.48828125,18.310547,1,-10.177612,15.716553,1,-2.83383750915527,6.22608518600464,1,-14.205933,-3.5552979,1,-12.72583,-9.887695,1,-8.7890625,-12.176514,1
397,-0.44250488,18.371582,1,-10.131836,15.914917,1,-2.9799165725708,6.27904319763184,1,-14.526367,-3.2958984,1,-13.244629,-9.689331,1,-9.399414,-12.1154785,1
398,-0.2746582,18.432617,1,-10.040283,16.036987,1,-3.00799655914307,6.31346225738525,1,-14.785767,-2.9754639,1,-13.73291,-9.429932,1,-10.08606,-11.978149,1
399,-0.19836426,18.4021,1,-9.872437,16.113281,1,-2.95096778869629,6.3105640411377,1,-14.99939,-2.6245117,1,-14.175415,-9.017944,1,-10.757446,-11.825562,1
400,-0.091552734,18.478394,1,-9.796143,16.220093,1,-2.88749885559082,6.40833282470703,1,-15.151978,-2.2277832,1,-14.572144,-8.666992,1,-11.352539,-11.825562,1
401,0,18.508911,1,-9.613037,16.26587,1,-2.7874116897583,6.39617729187012,1,-15.319824,-1.8463135,1,-14.984131,-8.361816,1,-11.947632,-11.749268,1
402,0.1373291,18.52417,1,-9.475708,16.26587,1,-2.67250156402588,6.38070821762085,1,-15.457153,-1.4648438,1,-15.365601,-7.9956055,1,-12.481689,-11.71875,1
403,0.2593994,18.64624,1,-9.399414,16.448975,1,-2.54429340362549,6.59974384307861,1,-15.472412,-1.0070801,1,-15.640259,-7.5683594,1,-13.015747,-11.627197,1
404,0.289917,18.829346,1,-9.246826,16.586304,1,-2.1894006729126,6.88100910186768,1,-15.380859,-0.2593994,1,-15.701294,-6.8359375,1,-13.35144,-11.459351,1
405,0.45776367,19.058228,1,-9.170532,16.784668,1,-1.76419162750244,7.34294605255127,1,-15.258789,0.79345703,1,-15.090942,-5.79834,1,-13.122559,-10.7421875,1
406,0.579834,19.317627,1,-8.987427,17.074585,1,-1.35579109191895,7.81401443481445,1,-15.090942,1.7852783,1,-13.748169,-4.348755,1,-12.191772,-9.231567,1
407,0.64086914,19.607544,1,-8.94165,17.303467,1,-0.926609039306641,8.37267017364502,1,-14.831543,2.746582,1,-12.283325,-2.6245117,1,-9.979248,-7.080078,1
408,0.8239746,19.943237,1,-8.81958,17.654419,1,-0.4813232421875,9.02461624145508,1,-14.49585,3.6773682,1,-10.940552,-0.91552734,1,-7.4768066,-4.547119,1
409,0.90026855,20.309448,1,-8.743286,17.990112,1,-0.154850006103516,9.60925483703613,1,-14.053345,3.9672852,1,-9.658813,0.2746582,1,-5.645752,-2.4719238,1
410,1.0375977,20.736694,1,-8.621216,18.432617,1,0.216042518615723,10.3145580291748,1,-13.381958,3.982544,1,-8.4991455,0.9918213,1,-4.3029785,-1.3275146,1
411,1.159668,21.148682,1,-8.4991455,18.859863,1,0.611799240112305,11.0502090454102,1,-12.451172,3.6773682,1,-7.507324,1.2207031,1,-2.9907227,-0.5950928,1
412,1.3275146,21.591187,1,-8.422852,19.27185,1,0.976844787597656,11.8122463226318,1,-11.444092,3.40271,1,-6.3323975,1.2512207,1,-1.5869141,-0.21362305,1
413,1.5106201,22.04895,1,-8.300781,19.65332,1,1.42703151702881,12.6269655227661,1,-10.131836,3.0670166,1,-4.8980713,1.1291504,1,0,0.015258789,1
414,1.6937256,22.476196,1,-8.117676,20.019531,1,1.92208957672119,13.4466228485107,1,-8.621216,2.7770996,1,-3.2806396,0.9765625,1,1.7700195,0.22888184,1
415,1.8157959,22.888184,1,-7.888794,20.309448,1,2.43065643310547,14.1849946975708,1,-7.0343018,2.5482178,1,-1.5563965,0.93078613,1,3.6315918,0.44250488,1
416,1.8463135,23.330688,1,-7.7667236,20.523071,1,2.83294105529785,14.8974933624268,1,-5.3863525,2.3498535,1,0.18310547,0.90026855,1,5.4779053,0.74768066,1
417,1.953125,23.6969,1,-7.6293945,20.67566,1,3.26304817199707,15.6403141021729,1,-3.6621094,2.3345947,1,2.0446777,0.9918213,1,7.232666,0.90026855,1
418,2.0751953,24.002075,1,-7.461548,20.751953,1,3.64599704742432,16.2107601165771,1,-1.9378662,2.2888184,1,3.753662,1.0528564,1,9.017944,1.0681152,1
419,2.0599365,24.215698,1,-7.2784424,20.751953,1,3.98573970794678,16.6145401000977,1,-0.2593994,2.2277832,1,5.584717,1.083374,1,10.772705,1.0375977,1
420,2.1209717,24.261475,1,-7.1105957,20.6604,1,4.23083925247192,16.7397041320801,1,1.2969971,2.029419,1,7.2784424,0.9613037,1,12.512207,0.9613037,1
421,2.1514893,24.276733,1,-6.8511963,20.492554,1,4.51312732696533,16.6387042999268,1,2.7770996,1.739502,1,8.880615,0.6866455,1,14.099121,0.5950928,1
422,2.1362305,24.230957,1,-6.5460205,20.248413,1,4.77870559692383,16.2797145843506,1,4.058838,1.2969971,1,10.314941,0.15258789,1,15.50293,0.10681152,1
423,2.1820068,24.032593,1,-6.2561035,19.943237,1,4.95169258117676,15.6554298400879,1,5.0964355,0.6561279,1,11.413574,-0.579834,1,16.647339,-0.579834,1
424,2.2583008,23.773193,1,-5.9509277,19.577026,1,5.13556098937988,14.9846658706665,1,5.8135986,0,1,12.268066,-1.449585,1,17.410278,-1.5106201,1
425,2.4108887,23.422241,1,-5.630493,19.104004,1,5.27927684783936,14.1063137054443,1,6.362915,-0.8544922,1,12.741089,-2.5787354,1,17.990112,-2.609253,1
426,2.5787354,22.979736,1,-5.2948,18.64624,1,5.42447376251221,13.2520608901978,1,6.6986084,-1.6937256,1,13.046265,-3.9520264,1,18.341064,-4.0893555,1
427,2.7160645,22.491455,1,-5.050659,18.096924,1,5.50616216659546,12.3913545608521,1,6.8511963,-2.5482178,1,13.092041,-5.569458,1,18.371582,-6.072998,1
428,2.8533936,21.972656,1,-4.7454834,17.578125,1,5.56996154785156,11.4469261169434,1,6.8969727,-3.4942627,1,12.832642,-7.30896,1,17.990112,-8.300781,1
429,3.112793,21.377563,1,-4.547119,16.952515,1,5.49388885498047,10.3815059661865,1,6.790161,-4.562378,1,12.283325,-9.262085,1,17.25769,-10.879517,1
430,3.2653809,20.751953,1,-4.211426,16.342163,1,5.5279426574707,9.33183479309082,1,6.3476562,-5.645752,1,11.428833,-10.681152,1,16.51001,-11.566162,1
431,3.479004,20.065308,1,-4.0893555,15.716553,1,5.56539821624756,8.59014129638672,1,5.7525635,-6.4086914,1,10.803223,-10.910034,1,16.036987,-11.59668,1
432,3.616333,19.592285,1,-4.0130615,15.258789,1,5.75729465484619,8.29171371459961,1,5.218506,-6.6986084,1,10.20813,-11.047363,1,15.426636,-11.657715,1
433,3.6468506,19.363403,1,-4.1046143,14.984131,1,5.72991514205933,8.10793685913086,1,4.623413,-6.8511963,1,9.597778,-11.123657,1,14.862061,-11.627197,1
434,3.6621094,19.14978,1,-4.211426,14.770508,1,5.61421775817871,7.88162517547607,1,4.0283203,-7.0343018,1,8.865356,-11.199951,1,14.251709,-11.688232,1
435,3.7384033,18.936157,1,-4.348755,14.572144,1,5.40450096130371,7.58114910125732,1,3.3569336,-7.2784424,1,8.19397,-11.276245,1,13.595581,-11.71875,1
436,3.768921,18.737793,1,-4.3640137,14.3585205,1,5.36461162567139,7.33329200744629,1,2.7160645,-7.4310303,1,7.522583,-11.306763,1,13.122559,-11.71875,1
437,3.768921,18.508911,1,-4.501343,14.205933,1,5.12919044494629,7.04682445526123,1,2.029419,-7.6293945,1,6.866455,-11.367798,1,12.252808,-11.71875,1
438,3.7841797,18.371582,1,-4.6081543,14.099121,1,4.90737915039063,6.78785419464111,1,1.4038086,-7.797241,1,6.1950684,-11.367798,1,11.581421,-11.734009,1
439,3.8146973,18.26477,1,-4.714966,14.11438,1,4.74218416213989,6.72774982452393,1,0.8239746,-7.751465,1,5.5236816,-11.398315,1,10.986328,-11.749268,1
440,3.8146973,18.234253,1,-4.8980713,14.190674,1,4.42841339111328,6.63973522186279,1,0.19836426,-7.751465,1,4.91333,-11.383057,1,10.314941,-11.749268,1
441,3.8146973,18.249512,1,-5.0964355,14.3585205,1,4.08636522293091,6.63348627090454,1,-0.36621094,-7.6904297,1,4.2419434,-11.352539,1,9.719849,-11.764526,1
442,3.7078857,18.38684,1,-5.3253174,14.602661,1,3.75489521026611,6.7572979927063,1,-0.93078613,-7.4920654,1,3.5705566,-11.291504,1,8.972168,-11.749268,1
443,3.479004,18.493652,1,-5.630493,14.816284,1,3.34274744987488,6.84878921508789,1,-1.4801025,-7.3547363,1,3.0212402,-11.245728,1,8.300781,-11.764526,1
444,3.250122,18.64624,1,-5.9661865,15.045166,1,2.8931040763855,6.9511570930481,1,-2.0751953,-7.2021484,1,2.380371,-11.21521,1,7.7056885,-11.764526,1
445,3.036499,18.829346,1,-6.2408447,15.289307,1,2.43920469284058,7.00336933135986,1,-2.6397705,-7.1105957,1,1.7547607,-11.199951,1,7.095337,-11.779785,1
446,2.7313232,19.012451,1,-6.6833496,15.563965,1,1.85440015792847,7.13147926330566,1,-3.250122,-6.9732666,1,1.1901855,-11.184692,1,6.42395,-11.779785,1
447,2.4414062,19.195557,1,-6.9885254,15.853882,1,1.36563205718994,7.23947143554688,1,-3.8604736,-6.8206787,1,0.50354004,-11.169434,1,5.7525635,-11.779785,1
448,2.1514893,19.39392,1,-7.247925,16.082764,1,1.01705074310303,7.38275384902954,1,-4.3945312,-6.6070557,1,-0.061035156,-11.108398,1,5.203247,-11.795044,1
449,1.8005371,19.515991,1,-7.6141357,16.204834,1,0.57199764251709,7.43059730529785,1,-4.989624,-6.500244,1,-0.7324219,-11.077881,1,4.5318604,-11.734009,1
450,1.4953613,19.683838,1,-7.965088,16.326904,1,0.112008571624756,7.45219230651856,1,-5.584717,-6.42395,1,-1.3885498,-11.0321045,1,3.8604736,-11.749268,1
451,1.1444092,19.760132,1,-8.331299,16.418457,1,-0.328338623046875,7.47683429718018,1,-6.149292,-6.3476562,1,-2.0446777,-11.062622,1,3.0822754,-11.779785,1
452,0.76293945,19.851685,1,-8.7890625,16.448975,1,-0.772820949554443,7.51925706863403,1,-6.744385,-6.2408447,1,-2.6550293,-11.001587,1,2.4108887,-11.734009,1
453,0.39672852,19.89746,1,-9.170532,16.448975,1,-1.16648435592651,7.50832605361939,1,-7.232666,-6.210327,1,-3.2653809,-11.001587,1,1.8005371,-11.764526,1
454,0.015258789,19.927979,1,-9.552002,16.448975,1,-1.57764339447021,7.48183441162109,1,-7.9040527,-6.1187744,1,-3.9215088,-10.955811,1,1.1291504,-11.779785,1
455,-0.39672852,19.927979,1,-9.902954,16.448975,1,-1.9085807800293,7.49967288970947,1,-8.422852,-6.011963,1,-4.562378,-10.955811,1,0.47302246,-11.795044,1
456,-0.79345703,19.989014,1,-10.314941,16.494751,1,-2.38005256652832,7.49266672134399,1,-9.002686,-5.9661865,1,-5.0964355,-10.925293,1,-0.12207031,-11.810303,1
457,-1.1901855,20.004272,1,-10.650635,16.555786,1,-2.75445079803467,7.51973247528076,1,-9.536743,-5.859375,1,-5.8135986,-10.910034,1,-0.7324219,-11.795044,1
458,-1.5716553,20.111084,1,-11.077881,16.647339,1,-3.26016139984131,7.5433144569397,1,-10.08606,-5.8135986,1,-6.378174,-10.879517,1,-1.449585,-11.810303,1
