scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
1255,4.5318604,23.223877,1,-1.3885498,18.035889,1,6.7371096611023,9.20561790466309,1,-8.224487,8.132935,1,-4.043579,3.2958984,1,0.91552734,2.6245117,1
1256,4.2419434,23.269653,1,-1.6479492,18.051147,1,6.22670459747314,8.99632549285889,1,-8.758545,8.331299,1,-4.638672,3.3874512,1,0.30517578,2.6550293,1
1257,3.8757324,23.223877,1,-2.029419,18.066406,1,5.74663400650024,8.92676734924316,1,-9.246826,8.483887,1,-5.203247,3.4179688,1,-0.36621094,2.6550293,1
1258,3.6010742,23.254395,1,-2.2888184,18.081665,1,5.34069061279297,8.81934547424316,1,-9.658813,8.69751,1,-5.79834,3.5552979,1,-0.9613037,2.7008057,1
1259,3.3569336,23.254395,1,-2.5482178,18.096924,1,4.94307136535645,8.72245979309082,1,-10.055542,8.926392,1,-6.4086914,3.616333,1,-1.6174316,2.6855469,1
1260,3.1280518,23.254395,1,-2.746582,18.157959,1,4.45972442626953,8.56269454956055,1,-10.528564,9.155273,1,-6.92749,3.6468506,1,-2.2735596,2.7618408,1
1261,2.9449463,23.208618,1,-3.0059814,18.157959,1,4.08119249343872,8.47436714172363,1,-10.894775,9.32312,1,-7.522583,3.768921,1,-2.8533936,2.7923584,1
1262,2.746582,23.1781,1,-3.2348633,18.173218,1,3.70372295379639,8.38260841369629,1,-11.245728,9.613037,1,-8.102417,3.8452148,1,-3.4942627,2.822876,1
1263,2.5024414,23.239136,1,-3.326416,18.234253,1,3.37371349334717,8.27893924713135,1,-11.550903,9.780884,1,-8.666992,3.982544,1,-4.180908,2.8686523,1
1264,2.4414062,23.147583,1,-3.4942627,18.28003,1,3.05239772796631,8.22312927246094,1,-11.84082,10.009766,1,-9.185791,4.1046143,1,-4.7454834,2.89917,1
1265,2.3040771,23.101807,1,-3.6315918,18.26477,1,2.79207611083984,8.12886714935303,1,-12.054443,10.269165,1,-9.689331,4.257202,1,-5.355835,2.9754639,1
1266,2.243042,23.132324,1,-3.692627,18.356323,1,2.54195690155029,8.10303211212158,1,-12.268066,10.482788,1,-10.147095,4.3945312,1,-5.935669,3.0212402,1
1267,2.2125244,23.147583,1,-3.7078857,18.478394,1,2.30910921096802,8.09591865539551,1,-12.466431,10.681152,1,-10.5896,4.486084,1,-6.500244,3.0822754,1
1268,2.2277832,23.162842,1,-3.753662,18.554688,1,2.0719952583313,8.0636568069458,1,-12.649536,10.940552,1,-11.108398,4.638672,1,-7.019043,3.0975342,1
1269,2.319336,23.254395,1,-3.7078857,18.707275,1,1.95333290100098,8.12660312652588,1,-12.741089,11.138916,1,-11.535645,4.760742,1,-7.598877,3.1280518,1
1270,2.3345947,23.269653,1,-3.6773682,18.844604,1,1.70071458816528,8.11724376678467,1,-12.939453,11.383057,1,-11.947632,4.8980713,1,-8.178711,3.189087,1
1271,2.456665,23.391724,1,-3.4942627,18.981934,1,1.59387826919556,8.11405277252197,1,-12.9852295,11.642456,1,-12.374878,5.0811768,1,-8.69751,3.2196045,1
1272,2.6245117,23.406982,1,-3.3874512,19.134521,1,1.47677278518677,8.16459369659424,1,-13.046265,11.917114,1,-12.786865,5.3710938,1,-9.246826,3.2958984,1
1273,2.822876,23.498535,1,-3.250122,19.28711,1,1.33404016494751,8.19722747802734,1,-13.1073,12.252808,1,-13.137817,5.7678223,1,-9.689331,3.40271,1
1274,2.9449463,23.605347,1,-3.0822754,19.485474,1,1.33912944793701,8.32970523834229,1,-13.061523,12.527466,1,-13.458252,6.072998,1,-10.20813,3.463745,1
1275,3.0975342,23.6969,1,-2.89917,19.65332,1,1.32041931152344,8.41966152191162,1,-13.015747,12.832642,1,-13.748169,6.3323975,1,-10.620117,3.5552979,1
1276,3.2653809,23.788452,1,-2.7160645,19.836426,1,1.31510400772095,8.53378677368164,1,-12.9852295,13.061523,1,-14.038086,6.6375732,1,-11.0321045,3.616333,1
1277,3.4942627,23.880005,1,-2.5177002,19.989014,1,1.39426517486572,8.64456272125244,1,-12.863159,13.305664,1,-14.23645,6.8206787,1,-11.505127,3.6315918,1
1278,3.6621094,24.002075,1,-2.39563,20.141602,1,1.53380012512207,8.80319023132324,1,-12.710571,13.504028,1,-14.434814,7.019043,1,-11.871338,3.6468506,1
1279,3.7994385,24.124146,1,-2.2277832,20.324707,1,1.82757043838501,9.03072261810303,1,-12.451172,13.626099,1,-14.587402,7.247925,1,-12.34436,3.6468506,1
1280,3.9520264,24.291992,1,-2.029419,20.507812,1,2.02525186538696,9.21358013153076,1,-12.268066,13.763428,1,-14.801025,7.385254,1,-12.863159,3.6010742,1
1281,4.119873,24.475098,1,-1.9073486,20.645142,1,2.37979459762573,9.43709087371826,1,-11.978149,13.778687,1,-14.892578,7.5683594,1,-13.366699,3.5552979,1
1282,4.135132,24.56665,1,-1.7700195,20.767212,1,2.9254834651947,9.72401237487793,1,-11.520386,13.763428,1,-15.014648,7.675171,1,-13.870239,3.5247803,1
1283,4.211426,24.795532,1,-1.6326904,20.935059,1,3.53362464904785,10.1041221618652,1,-11.001587,13.809204,1,-14.9383545,7.8582764,1,-14.328003,3.4942627,1
1284,4.3182373,24.94812,1,-1.4801025,21.102905,1,3.90705347061157,10.3800992965698,1,-10.604858,14.175415,1,-14.6484375,8.102417,1,-14.541626,3.540039,1
1285,4.3945312,25.039673,1,-1.3122559,21.392822,1,4.08114051818848,10.6731548309326,1,-10.299683,14.9383545,1,-14.007568,8.575439,1,-14.465332,3.7841797,1
1286,4.486084,25.08545,1,-1.2817383,21.713257,1,4.16985607147217,11.0230693817139,1,-10.116577,15.594482,1,-13.076782,8.987427,1,-14.083862,3.7078857,1
1287,4.470825,25.146484,1,-1.1749268,21.987915,1,4.28418064117432,11.3015623092651,1,-9.94873,16.036987,1,-11.886597,9.353638,1,-13.031006,3.90625,1
1288,4.5318604,25.161743,1,-1.1138916,22.155762,1,4.51097106933594,11.5557174682617,1,-9.750366,16.204834,1,-10.467529,9.384155,1,-11.077881,3.9520264,1
1289,4.486084,25.20752,1,-1.0681152,22.247314,1,4.79342842102051,11.776291847229,1,-9.552002,16.159058,1,-8.926392,9.506226,1,-8.514404,3.9367676,1
1290,4.486084,25.222778,1,-0.9918213,22.247314,1,5.15447235107422,11.9408578872681,1,-9.292603,15.975952,1,-7.446289,9.719849,1,-5.9814453,4.2266846,1
1291,4.5318604,25.222778,1,-0.9765625,22.125244,1,5.48303890228272,12.0122060775757,1,-9.048462,15.731812,1,-6.2561035,9.872437,1,-3.768921,4.6844482,1
1292,4.501343,25.131226,1,-0.91552734,21.957397,1,5.85331344604492,12.0486736297607,1,-8.7890625,15.304565,1,-5.0964355,9.887695,1,-2.029419,5.050659,1
1293,4.4403076,25.20752,1,-0.869751,21.759033,1,6.40629053115845,12.2165384292603,1,-8.407593,14.572144,1,-4.1046143,9.643555,1,-0.6561279,5.126953,1
1294,4.3792725,25.238037,1,-0.8392334,21.499634,1,7.11818790435791,12.5174598693848,1,-7.8430176,13.595581,1,-2.8839111,9.231567,1,0.91552734,5.0201416,1
1295,4.3945312,25.238037,1,-0.6713867,21.1792,1,7.95890712738037,12.8414516448975,1,-7.0343018,12.390137,1,-1.5563965,8.605957,1,2.822876,5.1116943,1
1296,4.3029785,25.299072,1,-0.5950928,20.828247,1,8.74485301971436,13.2939643859863,1,-6.088257,11.062622,1,-0.045776367,8.224487,1,4.8828125,5.4779053,1
1297,4.2877197,25.375366,1,-0.45776367,20.431519,1,9.51396560668945,13.7558441162109,1,-4.928589,9.70459,1,1.4648438,7.7819824,1,6.80542,6.0272217,1
1298,4.119873,25.466919,1,-0.33569336,20.080566,1,10.2057456970215,14.3466262817383,1,-3.6010742,8.483887,1,2.9907227,7.4005127,1,8.605957,6.5460205,1
1299,3.9978027,25.543213,1,-0.10681152,19.744873,1,10.8840017318726,14.9280271530151,1,-2.090454,7.4005127,1,4.547119,6.9732666,1,10.223389,6.8359375,1
1300,3.9215088,25.543213,1,0.030517578,19.470215,1,11.3633852005005,15.5248250961304,1,-0.5950928,6.4697266,1,6.0424805,6.4849854,1,11.71875,6.92749,1
1301,3.8452148,25.57373,1,0.12207031,19.226074,1,11.7082357406616,16.1018466949463,1,0.77819824,5.8288574,1,7.522583,5.9509277,1,13.22937,6.6070557,1
1302,3.7231445,25.482178,1,0.2746582,19.02771,1,12.0081357955933,16.5126495361328,1,1.9989014,5.340576,1,8.773804,5.355835,1,14.419556,6.1950684,1
1303,3.7231445,25.360107,1,0.30517578,18.89038,1,12.1223554611206,16.8036880493164,1,2.89917,4.974365,1,9.765625,4.760742,1,15.365601,5.6915283,1
1304,3.6773682,25.268555,1,0.36621094,18.707275,1,12.2214269638062,16.8488140106201,1,3.40271,4.714966,1,10.284424,4.180908,1,15.823364,5.2948,1
1305,3.6773682,25.024414,1,0.32043457,18.493652,1,12.1744937896729,16.6278305053711,1,3.4942627,4.3945312,1,10.299683,3.5552979,1,16.052246,4.119873,1
1306,3.7384033,24.658203,1,0.35095215,18.218994,1,12.1353197097778,15.9543352127075,1,2.89917,4.135132,1,9.613037,3.036499,1,15.365601,3.4332275,1
1307,3.7994385,24.32251,1,0.16784668,17.929077,1,11.9283142089844,15.5434150695801,1,2.243042,4.0893555,1,8.880615,2.7770996,1,14.572144,3.2806396,1
1308,3.7384033,24.139404,1,0.045776367,17.807007,1,11.7665128707886,15.2332305908203,1,1.7089844,4.1046143,1,8.300781,2.6855469,1,13.946533,3.189087,1
1309,3.7841797,24.108887,1,-0.15258789,17.807007,1,11.5272512435913,15.0535869598389,1,1.1138916,4.257202,1,7.6293945,2.6397705,1,13.320923,3.1585693,1
1310,3.7384033,24.032593,1,-0.22888184,17.852783,1,11.3745183944702,14.79319190979,1,0.5493164,4.40979,1,6.9732666,2.6245117,1,12.6953125,3.1585693,1
1311,3.768921,23.956299,1,-0.4272461,17.822266,1,11.1073913574219,14.5128612518311,1,-0.076293945,4.5166016,1,6.362915,2.6397705,1,12.039185,3.112793,1
1312,3.768921,23.81897,1,-0.48828125,17.77649,1,10.9257593154907,14.0724802017212,1,-0.6866455,4.5776367,1,5.6762695,2.6397705,1,11.33728,3.0670166,1
1313,3.768921,23.666382,1,-0.64086914,17.669678,1,10.6798734664917,13.6896295547485,1,-1.2817383,4.638672,1,5.065918,2.5787354,1,10.620117,3.036499,1
1314,3.829956,23.55957,1,-0.74768066,17.654419,1,10.4381017684937,13.3095035552979,1,-1.876831,4.7454834,1,4.3640137,2.5787354,1,10.040283,2.9754639,1
1315,3.8146973,23.422241,1,-0.869751,17.547607,1,10.1962842941284,12.906174659729,1,-2.4871826,4.8980713,1,3.7994385,2.5634766,1,9.3688965,2.9449463,1
1316,3.8909912,23.269653,1,-0.9613037,17.486572,1,9.97143077850342,12.5393209457397,1,-3.0517578,5.0964355,1,3.1280518,2.5787354,1,8.712769,2.8839111,1
1317,3.9215088,23.31543,1,-1.159668,17.501831,1,9.64715003967285,12.2852544784546,1,-3.616333,5.279541,1,2.5634766,2.5939941,1,8.071899,2.8839111,1
1318,3.8909912,23.223877,1,-1.2512207,17.547607,1,9.34913635253906,11.9233360290527,1,-4.180908,5.4473877,1,1.9073486,2.6245117,1,7.385254,2.822876,1
1319,3.9672852,23.19336,1,-1.449585,17.562866,1,9.01307392120361,11.6864070892334,1,-4.7302246,5.6762695,1,1.2664795,2.6855469,1,6.7596436,2.8381348,1
1320,3.9672852,23.147583,1,-1.5106201,17.608643,1,8.7149600982666,11.3287143707275,1,-5.264282,5.8898926,1,0.6561279,2.746582,1,6.1035156,2.7770996,1
1321,3.8452148,23.040771,1,-1.6937256,17.608643,1,8.37346649169922,11.0778217315674,1,-5.783081,6.1187744,1,0.045776367,2.7770996,1,5.41687,2.8381348,1
1322,3.8604736,22.979736,1,-1.8310547,17.63916,1,8.05914497375488,10.843282699585,1,-6.2561035,6.362915,1,-0.5493164,2.8686523,1,4.79126,2.822876,1
1323,3.7841797,22.918701,1,-2.0141602,17.669678,1,7.7041540145874,10.6301898956299,1,-6.729126,6.5460205,1,-1.1138916,2.9449463,1,4.180908,2.822876,1
1324,3.7384033,22.949219,1,-2.1362305,17.745972,1,7.33277750015259,10.374547958374,1,-7.232666,6.790161,1,-1.7242432,2.960205,1,3.5858154,2.7618408,1
1325,3.6010742,22.964478,1,-2.3040771,17.807007,1,6.93641233444214,10.1510715484619,1,-7.736206,7.0343018,1,-2.3651123,3.0670166,1,2.9144287,2.822876,1
1326,3.4942627,23.040771,1,-2.5024414,17.868042,1,6.52169799804688,9.95824337005615,1,-8.239746,7.293701,1,-2.9907227,3.112793,1,2.3040771,2.8076172,1
1327,3.3874512,23.07129,1,-2.7313232,18.005371,1,6.12182903289795,9.90464973449707,1,-8.69751,7.583618,1,-3.616333,3.2958984,1,1.6479492,2.8533936,1
1328,3.250122,23.101807,1,-2.8839111,18.112183,1,5.75980091094971,9.7883472442627,1,-9.109497,7.8125,1,-4.1503906,3.3416748,1,0.9918213,2.8686523,1
1329,3.1280518,23.208618,1,-3.0517578,18.26477,1,5.29116439819336,9.639479637146,1,-9.628296,8.087158,1,-4.7302246,3.463745,1,0.36621094,2.89917,1
1330,2.9907227,23.30017,1,-3.2348633,18.325806,1,4.85480213165283,9.46254920959473,1,-10.101318,8.31604,1,-5.355835,3.5858154,1,-0.289917,2.8839111,1
1331,2.8686523,23.406982,1,-3.3416748,18.432617,1,4.55649089813232,9.39829540252686,1,-10.421753,8.590698,1,-5.859375,3.616333,1,-0.869751,2.89917,1
1332,2.7008057,23.498535,1,-3.463745,18.554688,1,4.20453453063965,9.32443809509277,1,-10.787964,8.850098,1,-6.4697266,3.692627,1,-1.5563965,2.960205,1
1333,2.6245117,23.57483,1,-3.6468506,18.630981,1,3.81452083587646,9.23268699645996,1,-11.184692,9.0789795,1,-7.003784,3.7841797,1,-2.1514893,3.0059814,1
1334,2.5634766,23.635864,1,-3.768921,18.76831,1,3.49409198760986,9.215895652771,1,-11.505127,9.3688965,1,-7.5531006,3.8757324,1,-2.8381348,3.036499,1
1335,2.4108887,23.788452,1,-3.9215088,18.875122,1,3.19971466064453,9.2165412902832,1,-11.795044,9.613037,1,-8.056641,4.0130615,1,-3.4179688,3.0822754,1
1336,2.319336,23.864746,1,-4.0740967,19.058228,1,2.87492942810059,9.2750244140625,1,-12.1154785,9.811401,1,-8.651733,4.1046143,1,-4.0283203,3.0975342,1
1337,2.1820068,23.971558,1,-4.1656494,19.195557,1,2.46107864379883,9.19123458862305,1,-12.512207,10.08606,1,-9.155273,4.2266846,1,-4.6691895,3.0975342,1
1338,2.090454,24.06311,1,-4.2877197,19.317627,1,2.18800210952759,9.21490383148193,1,-12.771606,10.314941,1,-9.674072,4.333496,1,-5.1879883,3.1280518,1
1339,1.9989014,24.154663,1,-4.4555664,19.378662,1,1.90772867202759,9.20475101470947,1,-13.031006,10.559082,1,-10.192871,4.4403076,1,-5.8135986,3.189087,1
1340,1.9073486,24.246216,1,-4.425049,19.546509,1,1.67564678192139,9.21299552917481,1,-13.244629,10.757446,1,-10.681152,4.501343,1,-6.42395,3.1585693,1
1341,1.8920898,24.291992,1,-4.470825,19.607544,1,1.40516185760498,9.14462089538574,1,-13.48877,10.925293,1,-11.199951,4.6691895,1,-6.9732666,3.1738281,1
1342,1.7700195,24.398804,1,-4.5928955,19.729614,1,1.12316656112671,9.17847156524658,1,-13.748169,11.138916,1,-11.703491,4.6844482,1,-7.5531006,3.2348633,1
1343,1.6784668,24.505615,1,-4.6539307,19.821167,1,0.916805744171143,9.19257736206055,1,-13.931274,11.3220215,1,-12.10022,4.8065186,1,-8.148193,3.2196045,1
1344,1.739502,24.642944,1,-4.6081543,19.943237,1,0.746702671051025,9.20426559448242,1,-14.0686035,11.550903,1,-12.542725,4.8980713,1,-8.712769,3.2653809,1
1345,1.6479492,24.765015,1,-4.6539307,20.065308,1,0.521440029144287,9.23869514465332,1,-14.266968,11.749268,1,-13.031006,5.1116943,1,-9.262085,3.326416,1
1346,1.7242432,24.887085,1,-4.5928955,20.217896,1,0.368402004241943,9.29152774810791,1,-14.389038,11.978149,1,-13.48877,5.203247,1,-9.780884,3.3721924,1
1347,1.663208,25.024414,1,-4.547119,20.370483,1,0.19881010055542,9.34886074066162,1,-14.526367,12.207031,1,-13.916016,5.4473877,1,-10.284424,3.3721924,1
1348,1.7089844,25.19226,1,-4.5318604,20.553589,1,0.0873041152954102,9.47824096679688,1,-14.602661,12.512207,1,-14.328003,5.706787,1,-10.803223,3.4484863,1
1349,1.739502,25.375366,1,-4.486084,20.78247,1,-0.157509326934814,9.59035491943359,1,-14.816284,12.771606,1,-14.785767,5.9661865,1,-11.33728,3.5552979,1
1350,1.8463135,25.421143,1,-4.3945312,20.950317,1,-0.20104455947876,9.70688915252686,1,-14.831543,13.015747,1,-15.12146,6.210327,1,-11.856079,3.5705566,1
1351,1.9836426,25.57373,1,-4.348755,21.087646,1,-0.278414249420166,9.79905319213867,1,-14.877319,13.244629,1,-15.518188,6.42395,1,-12.359619,3.6010742,1
1352,2.0599365,25.634766,1,-4.2877197,21.240234,1,-0.370856285095215,9.89747428894043,1,-14.9383545,13.473511,1,-15.808105,6.652832,1,-12.786865,3.692627,1
1353,2.2125244,25.726318,1,-4.1656494,21.362305,1,-0.432035446166992,9.95791244506836,1,-14.968872,13.656616,1,-16.098022,6.881714,1,-13.320923,3.7384033,1
1354,2.3651123,25.802612,1,-4.0283203,21.484375,1,-0.403826713562012,10.0448350906372,1,-14.907837,13.870239,1,-16.38794,7.080078,1,-13.778687,3.753662,1
1355,2.5024414,25.848389,1,-3.9215088,21.591187,1,-0.351359844207764,10.1345710754395,1,-14.846802,13.99231,1,-16.677856,7.217407,1,-14.282227,3.753662,1
1356,2.6397705,25.924683,1,-3.692627,21.652222,1,-0.247778415679932,10.1573095321655,1,-14.724731,14.083862,1,-16.89148,7.4310303,1,-14.709473,3.768921,1
1357,2.746582,25.924683,1,-3.5705566,21.743774,1,-0.059227466583252,10.2689933776855,1,-14.541626,14.175415,1,-17.120361,7.4768066,1,-15.213013,3.7231445,1
1358,2.8686523,26.031494,1,-3.4179688,21.835327,1,0.202968120574951,10.394660949707,1,-14.312744,14.175415,1,-17.242432,7.6446533,1,-15.686035,3.7078857,1
1359,2.9907227,26.123047,1,-3.2958984,21.92688,1,0.607879161834717,10.5796117782593,1,-13.977051,14.083862,1,-17.349243,7.7667236,1,-16.220093,3.6621094,1
1360,3.0822754,26.290894,1,-3.1738281,21.972656,1,1.12343168258667,10.7684812545776,1,-13.519287,14.022827,1,-17.39502,7.9040527,1,-16.616821,3.692627,1
1361,3.2043457,26.321411,1,-2.9449463,22.079468,1,1.90806913375855,11.1045751571655,1,-12.786865,14.11438,1,-17.105103,8.010864,1,-16.937256,3.692627,1
1362,3.326416,26.45874,1,-2.7008057,22.30835,1,2.45739030838013,11.4735431671143,1,-12.22229,14.556885,1,-16.63208,8.453369,1,-17.089844,3.8757324,1
1363,3.5247803,26.519775,1,-2.5482178,22.583008,1,2.77308320999145,11.8273696899414,1,-11.825562,15.274048,1,-15.74707,8.94165,1,-17.105103,3.8604736,1
1364,3.753662,26.58081,1,-2.3651123,22.842407,1,3.12795734405518,12.1734704971313,1,-11.428833,15.792847,1,-14.511108,9.262085,1,-16.25061,3.9978027,1
1365,3.8757324,26.641846,1,-2.2888184,23.086548,1,3.5423789024353,12.5985956192017,1,-11.047363,16.082764,1,-12.908936,9.353638,1,-14.450073,4.0130615,1
1366,3.9672852,26.657104,1,-2.105713,23.132324,1,3.88920068740845,12.7370843887329,1,-10.71167,16.174316,1,-11.138916,9.460449,1,-11.657715,3.982544,1
1367,4.1046143,26.626587,1,-1.953125,23.086548,1,4.18544960021973,12.7754917144775,1,-10.4522705,16.052246,1,-9.399414,9.628296,1,-8.636475,4.119873,1
1368,4.180908,26.504517,1,-1.8157959,22.949219,1,4.52493953704834,12.7612323760986,1,-10.1623535,15.808105,1,-8.041382,9.780884,1,-6.072998,4.486084,1
1369,4.257202,26.397705,1,-1.7242432,22.781372,1,4.95950174331665,12.8150539398193,1,-9.811401,15.426636,1,-6.92749,9.719849,1,-4.3029785,4.760742,1
1370,4.3029785,26.245117,1,-1.5869141,22.583008,1,5.35250329971314,12.792989730835,1,-9.506226,14.846802,1,-5.92041,9.490967,1,-2.9449463,4.776001,1
1371,4.3182373,26.123047,1,-1.4801025,22.277832,1,5.83966779708862,12.768837928772,1,-9.094238,14.175415,1,-5.0201416,9.231567,1,-1.7089844,4.760742,1
1372,4.333496,25.894165,1,-1.4038086,21.92688,1,6.3641414642334,12.7803516387939,1,-8.621216,13.442993,1,-4.058838,8.94165,1,-0.38146973,4.7454834,1
1373,4.348755,25.6958,1,-1.2207031,21.591187,1,6.92722034454346,12.781457901001,1,-8.071899,12.619019,1,-3.0059814,8.621216,1,1.0681152,4.8065186,1
1374,4.3640137,25.57373,1,-1.0986328,21.209717,1,7.58037519454956,12.9226894378662,1,-7.369995,11.703491,1,-1.9073486,8.224487,1,2.5482178,4.837036,1
1375,4.272461,25.45166,1,-0.9613037,20.858765,1,8.29363632202148,13.2203044891357,1,-6.500244,10.7421875,1,-0.7019043,7.873535,1,4.211426,5.1116943,1
1376,4.3182373,25.421143,1,-0.76293945,20.492554,1,9.00489807128906,13.5219478607178,1,-5.493164,9.674072,1,0.61035156,7.4920654,1,5.844116,5.432129,1
1377,4.2266846,25.344849,1,-0.579834,20.095825,1,9.78233051300049,14.0439205169678,1,-4.2266846,8.682251,1,2.0141602,7.247925,1,7.5531006,5.935669,1
1378,4.180908,25.375366,1,-0.4119873,19.77539,1,10.4075412750244,14.58522605896,1,-2.9296875,7.7209473,1,3.479004,6.881714,1,9.109497,6.439209,1
1379,4.119873,25.360107,1,-0.15258789,19.454956,1,11.0415821075439,15.1316995620728,1,-1.5258789,6.942749,1,4.8980713,6.576538,1,10.5896,6.8206787,1
1380,4.0740967,25.390625,1,0,19.241333,1,11.4745836257935,15.7293643951416,1,-0.16784668,6.2713623,1,6.2408447,6.2408447,1,11.917114,6.92749,1
1381,4.043579,25.390625,1,0.16784668,19.02771,1,11.8051528930664,16.0997219085693,1,0.93078613,5.7678223,1,7.4920654,5.859375,1,13.046265,6.8969727,1
1382,3.9215088,25.360107,1,0.24414062,18.920898,1,11.9821624755859,16.4271354675293,1,1.8615723,5.355835,1,8.346558,5.3253174,1,13.870239,6.4697266,1
1383,3.9672852,25.238037,1,0.16784668,18.78357,1,11.9706211090088,16.6168918609619,1,2.456665,5.0201416,1,9.033203,4.6691895,1,14.541626,5.783081,1
1384,3.8604736,25.08545,1,0.19836426,18.630981,1,12.0056428909302,16.4889812469482,1,2.7313232,4.699707,1,9.338379,3.9672852,1,14.907837,4.8828125,1
1385,3.8604736,24.82605,1,0.12207031,18.341064,1,11.938946723938,16.2526607513428,1,2.7923584,4.3640137,1,9.384155,3.250122,1,14.984131,3.753662,1
1386,3.8604736,24.475098,1,0.030517578,18.051147,1,11.7904605865479,15.662896156311,1,2.3040771,4.043579,1,8.773804,2.6550293,1,14.49585,2.9907227,1
1387,3.8909912,24.047852,1,-0.015258789,17.669678,1,11.6875953674316,15.015775680542,1,1.6937256,3.829956,1,8.010864,2.39563,1,13.656616,2.8686523,1
1388,3.8146973,23.6969,1,-0.15258789,17.410278,1,11.509934425354,14.5844030380249,1,1.0375977,3.8452148,1,7.293701,2.2277832,1,12.969971,2.6855469,1
1389,3.753662,23.55957,1,-0.30517578,17.318726,1,11.3077774047852,14.2955961227417,1,0.48828125,3.90625,1,6.668091,2.166748,1,12.298584,2.6397705,1
1390,3.692627,23.468018,1,-0.47302246,17.25769,1,11.0751838684082,13.9959526062012,1,-0.10681152,3.9978027,1,6.0272217,2.1514893,1,11.627197,2.5939941,1
1391,3.6773682,23.330688,1,-0.579834,17.181396,1,10.8699970245361,13.5895490646362,1,-0.76293945,4.119873,1,5.3710938,2.105713,1,11.001587,2.5634766,1
1392,3.6773682,23.269653,1,-0.74768066,17.196655,1,10.6163558959961,13.3419589996338,1,-1.3427734,4.2877197,1,4.7302246,2.166748,1,10.253906,2.5787354,1
1393,3.7384033,23.1781,1,-0.79345703,17.196655,1,10.4208154678345,12.9258136749268,1,-1.9378662,4.425049,1,4.058838,2.1362305,1,9.643555,2.5482178,1
1394,3.768921,23.101807,1,-0.88500977,17.227173,1,10.1864414215088,12.5986757278442,1,-2.5177002,4.623413,1,3.479004,2.166748,1,8.972168,2.5177002,1
1395,3.829956,23.010254,1,-1.0070801,17.227173,1,9.94677448272705,12.3268585205078,1,-3.0670166,4.8675537,1,2.8381348,2.1209717,1,8.285522,2.4719238,1
1396,4.0130615,23.162842,1,-1.083374,17.27295,1,9.68340969085693,11.9742364883423,1,-3.6468506,5.0964355,1,2.2125244,2.1972656,1,7.6446533,2.456665,1
1397,4.0283203,23.086548,1,-1.1138916,17.349243,1,9.46341419219971,11.6817407608032,1,-4.1656494,5.41687,1,1.5869141,2.319336,1,6.9885254,2.4261475,1
1398,4.135132,23.101807,1,-1.2207031,17.425537,1,9.18099975585938,11.4418449401855,1,-4.6539307,5.645752,1,0.9460449,2.380371,1,6.3476562,2.4108887,1
1399,4.1656494,23.086548,1,-1.2512207,17.440796,1,8.95236015319824,11.1251850128174,1,-5.126953,5.9509277,1,0.32043457,2.39563,1,5.6610107,2.3651123,1
1400,4.180908,23.086548,1,-1.373291,17.578125,1,8.62087059020996,10.9360828399658,1,-5.5999756,6.164551,1,-0.22888184,2.4719238,1,5.004883,2.39563,1
1401,4.2266846,23.07129,1,-1.4190674,17.63916,1,8.31319427490234,10.6189699172974,1,-6.088257,6.42395,1,-0.8239746,2.5787354,1,4.3640137,2.380371,1
1402,4.2419434,23.05603,1,-1.449585,17.654419,1,7.99902772903442,10.256872177124,1,-6.576538,6.713867,1,-1.4343262,2.6245117,1,3.7231445,2.3651123,1
1403,4.2419434,23.040771,1,-1.5258789,17.669678,1,7.69575071334839,9.99103546142578,1,-7.003784,7.003784,1,-2.029419,2.6855469,1,3.0670166,2.3345947,1
1404,4.196167,22.979736,1,-1.6326904,17.654419,1,7.34332132339478,9.69004821777344,1,-7.461548,7.2784424,1,-2.6397705,2.8076172,1,2.39563,2.39563,1
1405,4.135132,22.949219,1,-1.7700195,17.700195,1,6.97082328796387,9.47841453552246,1,-7.888794,7.4310303,1,-3.250122,2.9296875,1,1.8157959,2.3651123,1
1406,4.1046143,22.949219,1,-1.876831,17.669678,1,6.62866020202637,9.20465564727783,1,-8.300781,7.751465,1,-3.829956,3.0212402,1,1.083374,2.3651123,1
1407,4.0740967,22.918701,1,-1.9989014,17.77649,1,6.190110206604,9.00493907928467,1,-8.773804,7.965088,1,-4.4403076,3.0822754,1,0.50354004,2.319336,1
1408,3.9978027,22.979736,1,-2.1209717,17.837524,1,5.79905223846436,8.82235717773438,1,-9.185791,8.148193,1,-4.974365,3.1433105,1,-0.16784668,2.3651123,1
1409,3.9520264,23.010254,1,-2.166748,17.944336,1,5.38567972183228,8.61905670166016,1,-9.613037,8.422852,1,-5.5389404,3.2043457,1,-0.76293945,2.39563,1
1410,3.90625,23.010254,1,-2.2888184,18.005371,1,5.02001667022705,8.48796844482422,1,-9.979248,8.636475,1,-6.088257,3.2806396,1,-1.4038086,2.39563,1
1411,3.8452148,23.05603,1,-2.39563,18.096924,1,4.67841720581055,8.40373611450195,1,-10.314941,8.850098,1,-6.6223145,3.3416748,1,-2.029419,2.4719238,1
